Coin on file:	ENJ
Created by:	chris
Created on:	09/18/2021T03:00:1631948402Z

Recorded,Currency,Open,High,Low,Volume,Last,Volume30day
2021-09-18T03:00:02.659Z,-USD,000001.665,00000001.7,000001.603,2120146.09,000001.654,148000655.2
2021-09-18T04:00:01.983Z,-USD,000001.679,00000001.7,000001.603,2068342.45,000001.657,148031527.58
2021-09-18T05:00:02.052Z,-USD,000001.689,00000001.7,000001.603,2038977.83,000001.663,148081831.01
2021-09-18T06:00:02.083Z,-USD,000001.683,00000001.7,000001.603,2073369.66,000001.674,148160687.51
2021-09-18T07:00:02.385Z,-USD,000001.695,000001.696,000001.603,2021347.63,000001.663,148207669.37
2021-09-18T08:00:02.626Z,-USD,000001.666,000001.694,000001.603,02057568.9,000001.685,148301254.99
2021-09-18T09:00:01.852Z,-USD,000001.685,000001.694,000001.603,2111202.94,000001.677,148396544.83
2021-09-18T10:00:01.968Z,-USD,000001.659,000001.694,000001.603,2118557.52,000001.675,148436397.07
2021-09-18T11:00:02.344Z,-USD,0000001.62,000001.694,000001.603,1963232.18,000001.681,148467365.76
2021-09-18T12:00:02.46Z,-USD,000001.611,000001.694,000001.603,1874896.99,000001.665,148489439.93
2021-09-18T13:00:02.675Z,-USD,000001.633,000001.694,000001.605,1840836.79,000001.662,148549313.9
2021-09-18T14:00:01.88Z,-USD,0000001.62,000001.694,000001.605,1801415.58,0000001.67,148587365.8
2021-09-18T14:27:57.952Z,-USD,000001.634,000001.694,000001.605,01669367.4,0000001.68,148616122.63
2021-09-18T14:28:37.246Z,-USD,000001.634,000001.694,000001.605,01669867.4,000001.679,148616622.63
2021-09-18T14:31:17.504Z,-USD,000001.634,000001.694,000001.605,01675031.4,000001.679,148621786.63
2021-09-18T15:00:02.118Z,-USD,000001.634,000001.694,000001.605,1699955.79,000001.675,148646711.02
2021-09-18T16:00:02.322Z,-USD,000001.636,000001.694,000001.605,1617776.34,000001.661,148700639.12
2021-09-18T17:00:02.107Z,-USD,000001.652,000001.694,000001.605,1562815.11,000001.644,148795078.38
2021-09-18T18:00:07.221Z,-USD,000001.624,000001.694,000001.605,1585121.68,000001.661,148890331.11
2021-09-18T19:00:01.787Z,-USD,000001.627,000001.694,000001.605,1620783.11,000001.651,149018714.38
2021-09-18T20:00:02.515Z,-USD,000001.637,000001.694,000001.605,1600296.51,000001.648,149067404.08
2021-09-18T21:00:02.121Z,-USD,000001.615,000001.694,000001.605,1636562.47,000001.625,149169170.89
2021-09-18T22:00:02.335Z,-USD,000001.626,000001.694,000001.606,1614982.44,000001.625,149231439.55
2021-09-18T23:00:01.768Z,-USD,000001.617,000001.694,000001.606,1617988.74,0000001.63,149310504.16
2021-09-19T00:00:02.394Z,-USD,000001.635,000001.694,000001.606,1604936.63,000001.648,149385223.84
2021-09-19T01:00:02.002Z,-USD,000001.658,000001.694,000001.606,1545697.41,000001.625,147149017.32
2021-09-19T02:00:02.019Z,-USD,000001.657,000001.694,000001.606,1538613.05,000001.633,147190789.47
2021-09-19T03:00:02.664Z,-USD,000001.657,000001.694,000001.606,1556520.21,000001.632,147264468.44
2021-09-19T04:00:02.654Z,-USD,000001.658,000001.694,000001.606,1549117.82,000001.621,147288789.28
2021-09-19T05:00:02.407Z,-USD,000001.664,000001.694,000001.606,1527161.42,000001.619,147315990.15
2021-09-19T06:00:02.187Z,-USD,000001.676,000001.694,000001.606,1478076.95,000001.635,147346049.77
2021-09-19T07:00:02.005Z,-USD,000001.668,000001.694,000001.606,1461238.82,000001.635,147375902.04
2021-09-19T08:00:02.143Z,-USD,000001.688,000001.692,000001.606,1392881.82,000001.639,147401628.94
2021-09-19T09:00:01.925Z,-USD,000001.679,000001.689,000001.606,1310248.18,0000001.64,147413784.32
2021-09-19T10:00:01.868Z,-USD,000001.678,000001.689,000001.606,1293924.96,000001.636,147438410.23
2021-09-19T11:00:02.48Z,-USD,000001.687,000001.689,000001.606,1290637.85,000001.628,147465036.46
2021-09-19T12:00:02.523Z,-USD,0000001.67,0000001.68,000001.586,01360524.2,000001.593,147558274.04
2021-09-19T13:00:02.684Z,-USD,000001.664,0000001.68,000001.586,01363795.5,000001.601,147620111.6
2021-09-19T14:00:02.607Z,-USD,000001.672,0000001.68,000001.586,1410475.59,000001.618,147704937.81
2021-09-19T15:00:02.684Z,-USD,000001.675,000001.675,000001.586,1456606.87,000001.613,147810313.17
2021-09-19T16:00:02.634Z,-USD,000001.666,000001.667,000001.586,01458683.9,000001.614,147866417.15
2021-09-19T17:00:02.62Z,-USD,000001.641,000001.661,000001.586,1397765.84,000001.611,147901136.86
2021-09-19T18:00:01.7Z,-USD,0000001.66,0000001.66,000001.586,1404635.43,000001.598,148002258.29
2021-09-19T19:00:01.839Z,-USD,0000001.65,000001.651,000001.586,1312680.56,000001.607,148039754.97
2021-09-19T20:00:01.841Z,-USD,000001.648,000001.649,000001.586,1293491.34,000001.597,148068234.7
2021-09-19T21:00:02.299Z,-USD,000001.621,000001.649,000001.586,1222888.58,000001.617,148099640.98
2021-09-19T22:00:02.24Z,-USD,000001.624,000001.649,000001.586,1194382.44,000001.598,148133182.22
2021-09-19T23:00:02.396Z,-USD,000001.635,000001.649,000001.552,1307788.04,000001.559,148325588.93
2021-09-20T00:00:01.696Z,-USD,000001.648,000001.649,000001.552,1449634.65,0000001.57,148542076.12
2021-09-20T01:00:01.876Z,-USD,000001.622,000001.646,000001.531,1688739.51,000001.541,139043227.04
2021-09-20T02:00:02.151Z,-USD,000001.631,000001.646,000001.531,1723667.61,000001.552,139119393.54
2021-09-20T03:00:02.274Z,-USD,000001.633,000001.646,000001.489,1978823.94,000001.491,139449106.4
2021-09-20T04:00:02.153Z,-USD,0000001.62,000001.646,000001.456,2414181.21,000001.479,139907790.41
2021-09-20T05:00:01.965Z,-USD,000001.623,000001.646,000001.456,2575253.03,000001.484,140096407.2
2021-09-20T06:00:01.919Z,-USD,000001.637,000001.646,000001.456,2608951.77,000001.487,140160121.04
2021-09-20T07:00:02.042Z,-USD,000001.635,000001.646,000001.456,2638609.44,0000001.47,140219371.35
2021-09-20T08:00:02.121Z,-USD,0000001.64,000001.646,000001.419,2923349.64,0000001.43,140529802.13
2021-09-20T09:00:01.892Z,-USD,000001.645,000001.646,000001.419,3133885.65,000001.459,140757018.98
2021-09-20T10:00:01.701Z,-USD,000001.638,000001.641,000001.419,3252105.74,0000001.44,140895445.09
2021-09-20T11:00:02.361Z,-USD,0000001.63,0000001.63,000001.416,3376822.49,000001.424,141046755.79
2021-09-20T12:00:02.361Z,-USD,000001.591,000001.622,000001.359,3767247.02,000001.381,141530685.08
2021-09-20T13:00:02.403Z,-USD,000001.599,000001.622,000001.296,4489069.65,000001.381,142315121.42
2021-09-20T14:00:02.73Z,-USD,000001.616,000001.621,000001.296,4717618.77,000001.412,142628435.94
2021-09-20T15:00:01.832Z,-USD,000001.611,0000001.62,000001.296,4754635.67,000001.408,142770462.86
2021-09-20T16:00:02.357Z,-USD,000001.612,0000001.62,000001.296,4822725.73,000001.414,142903301.79
2021-09-20T17:00:02.536Z,-USD,000001.615,000001.618,000001.296,4922073.51,0000001.41,143030001.69
2021-09-20T18:00:02.544Z,-USD,000001.596,000001.618,000001.296,5018669.76,000001.418,143225790.77
2021-09-20T19:00:02.469Z,-USD,000001.608,000001.618,000001.296,5150630.64,0000001.37,143395224.41
2021-09-20T20:00:02.434Z,-USD,000001.593,000001.618,000001.296,5263356.46,000001.381,143536535.97
2021-09-20T21:00:02.46Z,-USD,000001.614,000001.617,000001.296,05353638.8,000001.363,143658133.0
2021-09-20T22:00:02.44Z,-USD,000001.601,000001.608,000001.296,5378281.14,000001.372,143717807.6
2021-09-20T23:00:02.52Z,-USD,000001.558,000001.576,000001.296,5263094.66,000001.355,143794083.01
2021-09-21T00:00:02.956Z,-USD,000001.572,000001.576,000001.296,5183265.03,000001.337,143930155.2
2021-09-21T01:00:02.191Z,-USD,0000001.54,000001.552,0000001.25,7568893.92,0000001.27,140641701.25
2021-09-21T02:00:01.777Z,-USD,0000001.55,000001.551,0000001.25,7945422.42,000001.325,141094387.94
2021-09-21T03:00:02.103Z,-USD,000001.488,000001.498,0000001.25,07747293.9,000001.345,141228345.28
2021-09-21T04:00:02.34Z,-USD,000001.475,000001.494,0000001.25,7370133.86,000001.333,141308213.5
2021-09-21T05:00:02.612Z,-USD,000001.483,000001.494,0000001.25,7213263.15,000001.314,141339969.23
2021-09-21T06:00:02.518Z,-USD,000001.487,000001.491,0000001.25,7237523.42,000001.317,141427214.89
2021-09-21T07:00:02.272Z,-USD,000001.471,0000001.48,0000001.25,07394912.6,000001.338,141645556.04
2021-09-21T08:00:02.419Z,-USD,000001.431,000001.462,0000001.25,7232857.31,000001.361,141798731.95
2021-09-21T09:00:02.545Z,-USD,000001.457,000001.462,0000001.25,7104745.34,0000001.38,141892807.59
2021-09-21T10:00:02.395Z,-USD,000001.439,000001.454,0000001.25,7020454.63,000001.366,141945528.41
2021-09-21T11:00:02.6Z,-USD,000001.422,000001.437,0000001.25,6951908.49,000001.385,142028239.67
2021-09-21T12:00:02.507Z,-USD,000001.377,000001.437,0000001.25,6475693.21,000001.384,142074019.26
2021-09-21T13:00:02.679Z,-USD,000001.382,000001.437,0000001.25,5815847.61,000001.382,142161696.11
2021-09-21T14:00:01.857Z,-USD,000001.413,000001.437,0000001.25,05632434.9,000001.377,142290698.62
2021-09-21T15:00:02.144Z,-USD,000001.405,000001.437,0000001.25,5597164.66,0000001.35,142398042.46
2021-09-21T16:00:02.617Z,-USD,000001.412,000001.437,0000001.25,6125825.71,000001.354,143059776.98
2021-09-21T17:00:03.462Z,-USD,000001.411,000001.422,0000001.25,6361681.74,000001.312,143421323.2
2021-09-21T18:00:01.824Z,-USD,000001.418,000001.419,0000001.25,06393546.7,000001.292,143649221.88
2021-09-21T19:00:02.438Z,-USD,000001.374,00000001.4,0000001.25,6417725.43,000001.289,143843178.25
2021-09-21T20:00:02.298Z,-USD,000001.382,00000001.4,0000001.25,6458002.05,0000001.29,144024108.41
2021-09-21T21:00:01.766Z,-USD,000001.362,00000001.4,0000001.23,6691438.78,000001.235,144380504.69
2021-09-21T22:00:02.225Z,-USD,000001.374,00000001.4,000001.187,7087758.26,000001.262,144835271.27
2021-09-21T23:00:02.124Z,-USD,000001.357,00000001.4,000001.187,07140946.0,000001.217,144964982.5
2021-09-22T00:00:02.323Z,-USD,000001.338,00000001.4,000001.187,7180030.07,000001.227,145141153.41
2021-09-22T01:00:02.686Z,-USD,000001.269,00000001.4,000001.187,04617272.8,000001.215,135614316.78
2021-09-22T02:00:01.838Z,-USD,000001.324,00000001.4,000001.187,04373778.3,000001.273,135819842.8
2021-09-22T03:00:02.496Z,-USD,000001.344,00000001.4,000001.187,4330991.27,000001.268,135911673.08
2021-09-22T04:00:01.855Z,-USD,000001.331,00000001.4,000001.187,4435946.81,000001.259,136095319.06
2021-09-22T05:00:01.961Z,-USD,000001.314,00000001.4,000001.187,4507503.39,0000001.25,136199087.81
2021-09-22T06:00:02.356Z,-USD,000001.319,00000001.4,000001.187,4474322.11,000001.275,136253808.46
2021-09-22T07:00:02.359Z,-USD,000001.339,00000001.4,000001.187,04317772.3,00000001.3,136314488.12
2021-09-22T08:00:02.458Z,-USD,000001.363,00000001.4,000001.187,4226214.49,000001.314,136376378.16
2021-09-22T09:00:03.657Z,-USD,000001.384,00000001.4,000001.187,4152310.07,000001.306,136397345.35
2021-09-22T10:00:01.805Z,-USD,0000001.37,00000001.4,000001.187,4143961.75,0000001.31,136441062.09
2021-09-22T11:00:02.368Z,-USD,000001.386,00000001.4,000001.187,4120842.64,000001.306,136500502.24
2021-09-22T12:00:02.378Z,-USD,000001.384,00000001.4,000001.187,4354543.65,000001.288,136779784.48
2021-09-22T13:00:02.638Z,-USD,000001.375,000001.387,000001.187,4336299.26,000001.305,136849201.07
2021-09-22T14:00:01.835Z,-USD,000001.377,000001.377,000001.187,04334488.5,000001.315,136977135.85
2021-09-22T15:00:01.945Z,-USD,000001.348,000001.369,000001.187,4336462.78,000001.325,137085658.65
2021-09-22T16:00:02.268Z,-USD,000001.356,000001.361,000001.187,3804123.76,000001.358,137216964.89
2021-09-22T17:00:02.156Z,-USD,000001.314,0000001.38,000001.187,3617116.31,000001.378,137390576.09
2021-09-22T18:00:02.557Z,-USD,000001.294,000001.381,000001.187,3588284.36,000001.362,137601391.9
2021-09-22T19:00:02.158Z,-USD,000001.291,000001.399,000001.187,3562486.61,000001.363,137757890.44
2021-09-22T20:00:02.676Z,-USD,000001.285,000001.399,000001.187,3442498.28,000001.384,137825655.39
2021-09-22T21:00:01.933Z,-USD,000001.236,000001.403,000001.187,3192915.43,000001.403,137925805.46
2021-09-22T22:00:02.514Z,-USD,000001.261,000001.408,000001.197,02854446.0,000001.388,138041258.85
2021-09-22T23:00:02.005Z,-USD,000001.223,000001.418,000001.197,2890306.09,000001.414,138206822.77
2021-09-23T00:00:03.545Z,-USD,000001.228,000001.423,000001.197,2852956.28,000001.414,138345336.99
2021-09-23T01:00:02.49Z,-USD,000001.218,0000001.43,000001.211,2892192.01,000001.411,132066029.23
2021-09-23T02:00:02.357Z,-USD,000001.276,000001.435,000001.246,2808887.22,0000001.43,132188251.76
2021-09-23T03:00:02.712Z,-USD,000001.266,000001.435,000001.246,2774175.75,000001.426,132250156.19
2021-09-23T04:00:01.926Z,-USD,000001.262,000001.454,000001.246,2774277.06,000001.451,132436768.65
2021-09-23T05:00:02.221Z,-USD,000001.252,000001.459,000001.252,2792658.25,0000001.45,132550268.14
2021-09-23T06:00:02.32Z,-USD,000001.275,000001.459,000001.257,2807555.11,000001.439,132619900.28
2021-09-23T07:00:03.134Z,-USD,000001.304,000001.459,0000001.28,2770331.77,000001.452,132644059.71
2021-09-23T08:00:02.122Z,-USD,000001.317,000001.459,0000001.28,2744801.82,000001.453,132680097.36
2021-09-23T09:00:02.3Z,-USD,0000001.31,000001.459,0000001.28,2778433.03,0000001.43,132734428.72
2021-09-23T10:00:02.464Z,-USD,0000001.32,000001.459,0000001.28,2772109.14,000001.427,132771693.07
2021-09-23T11:00:05.825Z,-USD,0000001.31,000001.459,0000001.28,2769606.84,000001.407,132829854.02
2021-09-23T12:00:02.063Z,-USD,000001.292,000001.459,0000001.29,2528925.94,000001.388,132867239.4
2021-09-23T13:00:02.551Z,-USD,000001.307,000001.459,000001.302,2517685.87,0000001.39,132926653.67
2021-09-23T14:00:01.849Z,-USD,000001.318,000001.459,000001.312,2468121.55,000001.429,133004022.9
2021-09-23T15:00:02.469Z,-USD,000001.325,0000001.46,000001.325,2700799.97,000001.448,133345134.63
2021-09-23T16:00:01.835Z,-USD,000001.358,0000001.46,000001.353,2679616.32,000001.418,133455124.9
2021-09-23T17:00:02.388Z,-USD,000001.378,0000001.46,000001.354,2582307.19,000001.425,133531506.94
2021-09-23T18:00:01.982Z,-USD,000001.356,0000001.47,000001.356,2571064.04,000001.466,133730990.73
2021-09-23T19:00:01.805Z,-USD,000001.362,000001.475,000001.359,2490645.43,000001.474,133807155.27
2021-09-23T20:00:02.516Z,-USD,000001.383,0000001.48,000001.374,2510607.54,000001.471,133894785.35
2021-09-23T21:00:02.25Z,-USD,000001.404,0000001.48,000001.374,2541241.62,000001.467,134026801.95
2021-09-23T22:00:02.175Z,-USD,000001.391,000001.484,000001.377,2550949.66,000001.466,134150739.7
2021-09-23T23:00:01.951Z,-USD,000001.414,000001.484,000001.377,2459684.87,000001.463,134225726.63
2021-09-24T00:00:02.48Z,-USD,000001.412,000001.489,000001.377,2459786.31,000001.479,134363648.1
2021-09-24T01:00:02.228Z,-USD,000001.408,000001.489,000001.377,2362020.77,000001.457,126868824.55
2021-09-24T02:00:02.084Z,-USD,0000001.43,000001.489,000001.377,2304840.57,000001.445,126933936.87
2021-09-24T03:00:01.973Z,-USD,000001.429,000001.489,000001.377,2362513.46,000001.439,127053448.9
2021-09-24T04:00:02.45Z,-USD,000001.453,000001.489,000001.377,2229154.74,000001.432,127106702.92
2021-09-24T05:00:02.206Z,-USD,000001.449,000001.489,000001.377,2154879.53,000001.428,127147547.82
2021-09-24T06:00:02.643Z,-USD,000001.442,000001.489,000001.377,2146208.05,000001.423,127206887.69
2021-09-24T07:00:02.623Z,-USD,000001.451,000001.489,000001.377,2171443.78,000001.413,127256907.85
2021-09-24T08:00:01.884Z,-USD,000001.453,000001.489,000001.377,2259068.91,000001.439,127380146.29
2021-09-24T09:00:02.126Z,-USD,0000001.43,000001.489,000001.377,2241982.38,000001.415,127417187.96
2021-09-24T10:00:02.248Z,-USD,000001.422,000001.489,000001.316,2715431.22,000001.319,127928249.75
2021-09-24T11:00:02.663Z,-USD,000001.407,000001.489,000001.297,3044905.83,000001.306,128317579.16
2021-09-24T12:00:02.133Z,-USD,000001.385,000001.489,000001.254,3344053.89,000001.312,128652167.65
2021-09-24T13:00:02.817Z,-USD,000001.393,000001.489,000001.254,3476419.69,000001.289,128844206.92
2021-09-24T14:00:02.591Z,-USD,000001.427,000001.489,000001.254,3597140.85,000001.327,129041952.8
2021-09-24T15:00:02.124Z,-USD,000001.449,000001.489,000001.254,3489380.79,000001.343,129275294.59
2021-09-24T16:00:01.961Z,-USD,000001.419,000001.489,000001.254,3517879.39,000001.332,129414412.83
2021-09-24T17:00:02.316Z,-USD,000001.426,000001.489,000001.254,3565635.65,0000001.34,129538425.21
2021-09-24T18:00:02.431Z,-USD,000001.471,000001.489,000001.254,3449846.49,000001.321,129621648.42
2021-09-24T19:00:02.41Z,-USD,000001.473,000001.489,000001.254,3434594.56,000001.343,129682525.11
2021-09-24T20:00:01.732Z,-USD,0000001.47,000001.489,000001.254,3414691.01,000001.339,129750271.99
2021-09-24T21:00:02.101Z,-USD,0000001.47,000001.489,000001.254,3342607.95,000001.368,129810184.36
2021-09-24T22:00:02.204Z,-USD,000001.468,000001.489,000001.254,3272199.53,0000001.37,129863736.59
2021-09-24T23:00:01.997Z,-USD,000001.464,000001.489,000001.254,3484089.99,000001.362,130150914.99
2021-09-25T00:00:02.169Z,-USD,000001.484,000001.489,000001.254,3394690.01,000001.346,130199312.47
2021-09-25T01:00:02.578Z,-USD,000001.461,000001.469,000001.254,3440364.87,000001.367,124026065.72
2021-09-25T02:00:01.928Z,-USD,000001.445,000001.451,000001.254,3479763.16,000001.345,124131406.92
2021-09-25T03:00:01.987Z,-USD,000001.442,000001.451,000001.254,3400109.09,000001.337,124170475.66
2021-09-25T04:00:02.605Z,-USD,000001.433,0000001.45,000001.254,03400387.7,000001.357,124223993.6
2021-09-25T05:00:02.68Z,-USD,000001.429,0000001.45,000001.254,3413400.33,000001.349,124279568.34
2021-09-25T06:00:02.668Z,-USD,0000001.42,0000001.45,000001.254,3379431.76,000001.335,124303287.22
2021-09-25T07:00:01.846Z,-USD,000001.413,0000001.45,000001.254,3361268.26,000001.364,124335072.51
2021-09-25T08:00:01.884Z,-USD,000001.436,0000001.45,000001.254,3351546.85,000001.331,124448916.34
2021-09-25T09:00:02.034Z,-USD,000001.419,000001.419,000001.254,3446415.96,000001.328,124584817.34
2021-09-25T10:00:01.83Z,-USD,000001.316,000001.382,000001.254,3021525.61,000001.356,124667361.15
2021-09-25T11:00:02.586Z,-USD,000001.305,000001.382,000001.254,2699535.72,000001.355,124734364.5
2021-09-25T12:00:02.497Z,-USD,0000001.31,000001.382,000001.277,2419225.05,000001.346,124788792.95
2021-09-25T13:00:02.182Z,-USD,000001.297,000001.382,000001.277,2274707.42,000001.349,124838013.06
2021-09-25T14:00:02.678Z,-USD,000001.323,000001.382,000001.285,2153768.09,0000001.36,124914123.72
2021-09-25T15:00:02.678Z,-USD,000001.342,000001.382,000001.285,2068161.98,000001.341,125060475.77
2021-09-25T16:00:01.769Z,-USD,000001.331,000001.382,000001.285,02008151.9,000001.367,125140354.1
2021-09-25T17:00:02.512Z,-USD,000001.339,000001.382,000001.285,2025768.69,000001.355,125281075.69
2021-09-25T18:00:01.743Z,-USD,000001.323,000001.382,000001.285,2035108.81,000001.356,125376007.35
2021-09-25T19:00:01.831Z,-USD,000001.342,000001.382,000001.285,2133189.04,000001.337,125533319.03
2021-09-25T20:00:02.078Z,-USD,000001.343,000001.382,000001.285,02256698.3,000001.338,125724677.38
2021-09-25T21:00:02.047Z,-USD,000001.368,000001.382,000001.285,2315185.49,000001.336,125842424.88
2021-09-25T22:00:01.967Z,-USD,000001.374,000001.376,000001.285,2293052.21,000001.327,125873695.29
2021-09-25T23:00:02.555Z,-USD,000001.364,000001.376,000001.285,2050332.53,000001.333,125918682.92
2021-09-26T00:00:01.749Z,-USD,000001.345,000001.376,000001.285,2047844.39,000001.333,125964083.92
2021-09-26T01:00:01.825Z,-USD,000001.367,000001.376,000001.285,2023944.08,000001.309,120323823.32
2021-09-26T02:00:02.1Z,-USD,000001.348,000001.376,000001.285,1966950.53,00000001.3,120371530.58
2021-09-26T03:00:01.99Z,-USD,000001.337,000001.376,000001.277,01994049.6,000001.287,120437609.6
2021-09-26T04:00:02.515Z,-USD,000001.357,000001.376,000001.277,2002603.47,000001.295,120499680.65
2021-09-26T05:00:01.75Z,-USD,0000001.35,000001.376,000001.277,1981597.72,00000001.3,120534994.4
2021-09-26T06:00:02.535Z,-USD,000001.342,000001.411,000001.277,3008923.77,000001.371,121585545.45
2021-09-26T07:00:02.664Z,-USD,000001.359,000001.411,000001.277,3267117.96,000001.335,121875276.39
2021-09-26T08:00:02.631Z,-USD,000001.333,000001.411,000001.261,3467736.46,000001.283,122190902.72
2021-09-26T09:00:02.674Z,-USD,000001.331,000001.411,000001.255,3462434.46,0000001.27,122320598.8
2021-09-26T10:00:01.845Z,-USD,000001.357,000001.411,000001.255,3630705.34,000001.329,122571392.51
2021-09-26T11:00:01.798Z,-USD,000001.353,000001.411,000001.255,3644781.08,000001.314,122652204.14
2021-09-26T12:00:02.079Z,-USD,000001.345,000001.411,000001.255,3628672.43,0000001.33,122696645.91
2021-09-26T13:00:02.198Z,-USD,000001.348,000001.411,000001.255,3625291.83,000001.342,122738149.18
2021-09-26T14:00:02.218Z,-USD,000001.355,000001.411,000001.255,03596454.2,000001.338,122784047.24
2021-09-26T15:00:02.375Z,-USD,000001.338,000001.411,000001.255,3503067.54,000001.345,122837374.23
2021-09-26T16:00:02.518Z,-USD,000001.367,000001.411,000001.255,3486713.63,0000001.35,122901165.16
2021-09-26T17:00:02.496Z,-USD,000001.357,000001.411,000001.255,3404760.05,000001.333,122958895.62
2021-09-26T18:00:01.767Z,-USD,0000001.35,000001.411,000001.255,3379381.81,000001.341,123028970.08
2021-09-26T19:00:01.978Z,-USD,000001.339,000001.411,000001.255,03269865.4,000001.345,123076305.81
2021-09-26T20:00:02.12Z,-USD,000001.337,000001.411,000001.255,3147487.26,000001.349,123146119.29
2021-09-26T21:00:02.114Z,-USD,000001.329,000001.411,000001.255,3137728.01,000001.355,123254127.39
2021-09-26T22:00:02.208Z,-USD,000001.328,000001.411,000001.255,3139078.22,000001.351,123286072.66
2021-09-26T23:00:02.421Z,-USD,000001.337,000001.411,000001.255,3158427.29,000001.321,123350964.13
2021-09-27T00:00:02.585Z,-USD,000001.334,000001.411,000001.255,03214391.5,000001.326,123451607.01
2021-09-27T01:00:01.792Z,-USD,000001.314,000001.411,000001.255,3201005.06,000001.349,120359947.11
2021-09-27T02:00:01.815Z,-USD,000001.298,000001.411,000001.255,3238416.58,000001.368,120445017.62
2021-09-27T03:00:01.926Z,-USD,000001.283,000001.411,000001.255,3241156.38,000001.357,120513732.13
2021-09-27T04:00:02.541Z,-USD,000001.293,000001.411,000001.255,3225517.47,0000001.35,120560694.85
2021-09-27T05:00:02.144Z,-USD,00000001.3,000001.411,000001.255,3233685.63,000001.348,120603645.24
2021-09-27T06:00:02.117Z,-USD,000001.367,0000001.37,000001.255,2198299.55,000001.362,120627197.63
2021-09-27T07:00:02.227Z,-USD,000001.335,000001.376,000001.255,1954176.26,000001.347,120669509.68
2021-09-27T08:00:02.214Z,-USD,000001.281,000001.376,000001.255,1686182.03,000001.356,120717488.55
2021-09-27T09:00:02.262Z,-USD,000001.271,000001.376,000001.268,1591564.64,000001.352,120748429.56
