Coin on file:	ENJ
2021-09-27T10:00:02.303Z,-USD,000001.329,000001.376,000001.303,01385191.9,000001.343,120792190.34
2021-09-27T11:00:01.866Z,-USD,000001.319,000001.376,000001.303,1329867.58,000001.354,120817417.15
2021-09-27T12:00:01.882Z,-USD,000001.334,000001.376,000001.303,1313268.65,000001.355,120847358.89
2021-09-27T13:00:02.11Z,-USD,000001.346,000001.376,000001.303,1330419.54,000001.336,120904848.36
2021-09-27T14:00:02.199Z,-USD,000001.344,000001.376,000001.303,1355815.99,000001.329,120974832.76
2021-09-27T15:00:02.738Z,-USD,000001.346,000001.376,000001.301,1375365.75,000001.302,121049306.79
2021-09-27T16:00:02.049Z,-USD,000001.352,000001.376,000001.295,1399730.25,000001.304,121136041.96
2021-09-27T17:00:02.063Z,-USD,000001.339,000001.376,000001.275,01411771.3,000001.284,121205632.93
2021-09-27T18:00:02.964Z,-USD,0000001.34,000001.376,000001.275,1425955.12,000001.282,121289915.23
2021-09-27T19:00:02.296Z,-USD,000001.342,000001.376,000001.275,1417678.77,000001.279,121328962.0
2021-09-27T20:00:02.256Z,-USD,000001.352,000001.376,000001.275,1414947.66,000001.292,121396756.16
2021-09-27T21:00:02.424Z,-USD,000001.355,000001.376,000001.267,1414574.57,000001.273,121503767.09
2021-09-27T22:00:02.669Z,-USD,0000001.35,000001.376,000001.266,1433956.08,000001.294,121555456.77
2021-09-27T23:00:01.766Z,-USD,000001.316,000001.376,000001.266,1447090.79,000001.296,121633052.94
2021-09-28T00:00:02.209Z,-USD,000001.326,000001.376,000001.259,1410506.71,000001.264,121697236.6
2021-09-28T01:00:02.458Z,-USD,000001.349,000001.376,000001.256,1391335.18,000001.272,114941344.31
2021-09-28T02:00:01.85Z,-USD,000001.369,000001.376,000001.256,1375003.73,000001.275,115009305.78
2021-09-28T03:00:01.975Z,-USD,000001.359,000001.376,000001.256,1352730.29,000001.274,115056287.84
2021-09-28T04:00:02.216Z,-USD,000001.352,000001.376,000001.256,1366879.43,000001.276,115116816.3
2021-09-28T05:00:01.939Z,-USD,000001.346,000001.376,000001.256,1352637.94,000001.282,115145517.12
2021-09-28T06:00:02.042Z,-USD,000001.364,000001.376,000001.256,1354810.65,000001.274,115171282.18
2021-09-28T07:00:02.341Z,-USD,000001.348,000001.375,000001.256,1356043.32,000001.268,115214777.75
2021-09-28T08:00:02.528Z,-USD,000001.351,000001.375,000001.239,1398457.82,000001.244,115305292.69
2021-09-28T09:00:02.378Z,-USD,000001.351,000001.375,000001.239,1431189.21,0000001.26,115368846.49
2021-09-28T10:00:02.386Z,-USD,000001.347,000001.361,000001.239,1415763.25,000001.261,115401634.97
2021-09-28T11:00:02.074Z,-USD,000001.357,000001.361,000001.239,1450091.32,000001.258,115457285.46
2021-09-28T12:00:02.338Z,-USD,000001.355,000001.361,000001.239,1460522.65,0000001.27,115497125.13
2021-09-28T13:00:02.449Z,-USD,000001.335,000001.344,000001.239,1461672.93,000001.254,115555930.75
2021-09-28T14:00:02.665Z,-USD,000001.324,000001.344,000001.239,1484634.24,0000001.26,115649162.72
2021-09-28T15:00:01.936Z,-USD,000001.305,000001.313,000001.235,1493035.18,000001.244,115731931.02
2021-09-28T16:00:02.569Z,-USD,000001.304,000001.307,000001.229,1484361.77,000001.231,115809634.55
2021-09-28T17:00:02.866Z,-USD,000001.283,000001.301,000001.221,01458467.1,000001.224,115854905.74
2021-09-28T18:00:02.31Z,-USD,000001.281,000001.301,000001.215,1646095.12,000001.221,116125235.45
2021-09-28T19:00:02.452Z,-USD,000001.282,000001.301,0000001.21,1716551.46,000001.222,116234885.5
2021-09-28T20:00:02.524Z,-USD,0000001.29,000001.301,0000001.21,1704287.75,000001.221,116290696.11
2021-09-28T21:00:02.277Z,-USD,000001.269,000001.301,0000001.21,1691226.59,000001.227,116384409.7
2021-09-28T22:00:01.703Z,-USD,000001.289,000001.301,0000001.21,1671735.76,000001.238,116416413.81
2021-09-28T23:00:02.446Z,-USD,000001.294,000001.297,0000001.21,1637725.19,000001.217,116460285.95
2021-09-29T00:00:02.799Z,-USD,000001.262,000001.286,000001.197,1667957.44,000001.204,116558851.95
2021-09-29T01:00:02.151Z,-USD,000001.274,000001.286,000001.193,1699149.91,000001.218,104871317.31
2021-09-29T02:00:01.875Z,-USD,000001.277,000001.286,000001.193,01678028.0,000001.221,104918810.96
2021-09-29T03:00:02.624Z,-USD,000001.271,000001.286,000001.193,1656002.45,000001.229,104944124.0
2021-09-29T04:00:02.225Z,-USD,000001.275,000001.286,000001.193,1638447.03,000001.243,104987029.69
2021-09-29T05:00:01.856Z,-USD,000001.281,000001.283,000001.193,1640708.62,000001.243,105019313.1
2021-09-29T06:00:02.48Z,-USD,000001.275,000001.279,000001.193,1628230.66,000001.245,105032786.0
2021-09-29T07:00:02.046Z,-USD,000001.271,000001.277,000001.193,1606060.61,0000001.26,105054246.92
2021-09-29T08:00:02.639Z,-USD,000001.244,000001.277,000001.193,1543450.24,000001.259,105079664.35
2021-09-29T09:00:02.32Z,-USD,000001.265,000001.277,000001.193,1495222.93,000001.254,105094835.88
2021-09-29T10:00:02.706Z,-USD,0000001.26,000001.277,000001.193,1506545.55,000001.243,105140458.64
2021-09-29T11:00:03.436Z,-USD,000001.259,000001.277,000001.193,1513451.36,000001.267,105201547.51
2021-09-29T12:00:02.427Z,-USD,000001.272,000001.277,000001.193,1502953.65,000001.266,105230933.9
2021-09-29T13:00:02.041Z,-USD,000001.257,000001.274,000001.193,1516419.46,000001.245,105303121.22
2021-09-29T14:00:02.192Z,-USD,000001.259,000001.274,000001.193,1463919.84,000001.253,105345521.52
2021-09-29T15:00:02.089Z,-USD,000001.242,000001.274,000001.193,01420593.2,000001.256,105384280.42
2021-09-29T16:00:01.756Z,-USD,000001.227,000001.274,000001.193,01414813.2,0000001.23,105455285.66
2021-09-29T17:00:02.569Z,-USD,000001.221,000001.274,000001.193,1452175.74,000001.224,105537908.68
2021-09-29T18:00:02.127Z,-USD,000001.219,000001.274,000001.193,1251293.66,000001.211,105607358.48
2021-09-29T19:00:01.734Z,-USD,000001.222,000001.274,000001.193,1193422.69,000001.214,105659182.9
2021-09-29T20:00:02.534Z,-USD,000001.224,000001.274,000001.193,1202084.15,000001.209,105726313.6
2021-09-29T21:00:02.245Z,-USD,000001.228,000001.274,000001.193,1195564.13,000001.207,105810943.3
2021-09-29T22:00:02.118Z,-USD,000001.234,000001.274,000001.193,1193964.54,0000001.21,105841148.99
2021-09-29T23:00:02.473Z,-USD,000001.217,000001.274,000001.193,1183782.27,000001.212,105879245.22
2021-09-30T20:00:24.953Z,-USD,000001.208,000001.335,000001.196,1886952.03,000001.311,101642078.37
2021-09-30T21:00:01.877Z,-USD,000001.207,000001.335,00000001.2,1900237.84,000001.305,101739589.29
2021-09-30T22:00:01.971Z,-USD,0000001.21,000001.335,000001.201,1904939.11,000001.317,101774473.52
2021-09-30T23:00:01.898Z,-USD,0000001.21,000001.335,0000001.21,01912892.3,000001.312,101820514.86
2021-10-01T00:00:02.236Z,-USD,000001.223,000001.335,000001.218,1939887.66,000001.308,101905998.78
2021-10-01T01:00:02.43Z,-USD,000001.246,000001.335,0000001.24,02074085.7,000001.312,97503639.83
2021-10-01T02:00:01.807Z,-USD,000001.258,000001.335,000001.241,02025200.2,000001.312,97527656.64
2021-10-01T03:00:02.143Z,-USD,000001.263,000001.335,000001.241,02053407.3,000001.295,97576860.69
2021-10-01T04:00:01.981Z,-USD,000001.271,000001.335,000001.241,2142886.33,000001.301,97715968.72
2021-10-01T05:00:01.806Z,-USD,000001.267,000001.335,000001.241,2211698.47,00000001.3,97811976.2
2021-10-01T06:00:01.719Z,-USD,000001.268,000001.335,000001.241,2216857.52,000001.319,97850837.85
2021-10-01T07:00:02.628Z,-USD,000001.272,000001.335,000001.241,2289602.35,000001.323,97952234.96
2021-10-01T08:00:02.645Z,-USD,000001.265,000001.337,000001.241,2283595.88,000001.335,97999817.13
2021-10-01T09:00:02.609Z,-USD,000001.255,0000001.35,000001.241,02299259.9,0000001.35,98033314.26
2021-10-01T10:00:02.404Z,-USD,000001.258,0000001.35,000001.241,2347475.06,000001.341,98095714.48
2021-10-01T11:00:02.164Z,-USD,000001.246,0000001.39,000001.245,2737938.85,000001.385,98500121.62
2021-10-01T12:00:02.314Z,-USD,000001.259,000001.414,000001.258,2890181.66,000001.401,98683720.12
2021-10-01T13:00:02.328Z,-USD,000001.273,000001.414,000001.266,2960133.65,000001.384,98809750.47
2021-10-01T14:00:02.419Z,-USD,000001.283,000001.414,000001.277,3008231.74,000001.393,98897918.46
2021-10-01T15:00:02.422Z,-USD,000001.295,000001.414,0000001.29,3033642.75,000001.405,99014338.58
2021-10-01T16:00:02.633Z,-USD,000001.308,000001.449,0000001.29,2991081.63,000001.449,99322984.01
2021-10-01T17:00:01.817Z,-USD,000001.312,0000001.47,0000001.29,3147428.91,000001.464,99596508.21
2021-10-01T18:00:02.137Z,-USD,000001.303,000001.482,000001.292,3169759.36,0000001.48,99808787.71
2021-10-01T19:00:02.528Z,-USD,0000001.33,000001.488,000001.292,3324540.91,0000001.48,100119357.28
2021-10-01T20:00:02.642Z,-USD,000001.316,000001.488,000001.292,3112333.99,000001.486,100175817.56
2021-10-01T21:00:01.797Z,-USD,000001.304,000001.491,000001.292,3191233.03,000001.489,100351265.07
2021-10-01T22:00:01.864Z,-USD,000001.314,000001.522,000001.292,3393976.95,000001.506,100588953.32
2021-10-01T23:00:01.744Z,-USD,000001.313,000001.542,000001.292,3739703.58,000001.501,100983242.93
2021-10-02T00:00:02.671Z,-USD,0000001.31,000001.542,000001.292,3794381.78,000001.524,101122089.01
2021-10-02T01:00:02.583Z,-USD,0000001.31,000001.542,000001.292,3879117.71,00000001.5,97271045.0
2021-10-02T02:00:01.75Z,-USD,000001.317,000001.542,000001.292,4034307.65,000001.513,97449415.37
2021-10-02T03:00:01.917Z,-USD,000001.295,000001.542,000001.294,4209802.91,000001.516,97674128.46
2021-10-02T04:00:02.267Z,-USD,000001.307,000001.544,000001.294,4381320.95,000001.511,97984744.33
2021-10-02T05:00:01.935Z,-USD,000001.298,000001.544,000001.294,4465593.11,000001.501,98164978.96
2021-10-02T06:00:02.018Z,-USD,000001.319,000001.544,000001.314,4518135.53,000001.512,98260557.48
2021-10-02T07:00:02.099Z,-USD,000001.323,000001.544,000001.315,04487620.0,000001.511,98327320.71
2021-10-02T08:00:01.754Z,-USD,000001.337,000001.544,000001.336,4584781.71,000001.533,98476248.71
2021-10-02T09:00:02.683Z,-USD,000001.347,000001.544,0000001.34,4654173.64,000001.512,98574895.23
2021-10-02T10:00:02.272Z,-USD,000001.341,000001.544,0000001.34,4728184.96,000001.533,98711608.09
2021-10-02T11:00:02.409Z,-USD,000001.385,000001.544,000001.376,4400171.95,000001.521,98790006.51
2021-10-02T12:00:02.429Z,-USD,000001.405,000001.544,000001.376,4405466.82,000001.521,98977588.44
2021-10-02T13:00:02.295Z,-USD,000001.385,000001.544,000001.376,04352762.3,000001.519,99050056.47
2021-10-02T14:00:02.394Z,-USD,000001.388,000001.551,000001.385,4457033.07,000001.534,99251855.88
2021-10-02T15:00:02.37Z,-USD,000001.408,000001.553,000001.408,4458025.58,0000001.55,99364210.6
2021-10-02T16:00:02.284Z,-USD,000001.449,000001.563,000001.441,4268492.18,000001.558,99478942.81
2021-10-02T17:00:01.853Z,-USD,000001.467,000001.565,000001.458,04078686.4,0000001.56,99565792.66
2021-10-02T18:00:01.996Z,-USD,000001.477,000001.567,000001.464,3979228.42,000001.563,99676202.3
2021-10-02T19:00:03.21Z,-USD,0000001.48,000001.568,000001.464,3747611.56,000001.562,99754387.13
2021-10-02T20:00:02.449Z,-USD,000001.484,000001.575,000001.464,3797229.94,0000001.57,99860610.61
2021-10-02T21:00:02.484Z,-USD,000001.494,000001.575,000001.491,3802698.74,000001.556,100049327.78
2021-10-02T22:00:02.619Z,-USD,000001.508,000001.575,000001.491,3656171.21,000001.557,100133322.17
2021-10-02T23:00:02.232Z,-USD,000001.506,000001.575,000001.491,3331484.38,000001.544,100205474.76
2021-10-03T00:00:02.159Z,-USD,000001.525,000001.575,000001.491,3557786.13,000001.509,100568771.67
2021-10-03T01:00:02.643Z,-USD,000001.506,000001.575,000001.469,03500430.0,000001.487,97216380.54
2021-10-03T02:00:02.455Z,-USD,000001.514,000001.575,000001.469,3478792.25,000001.506,97374496.3
2021-10-03T03:00:02.212Z,-USD,000001.516,000001.575,000001.469,3451920.93,000001.508,97575476.59
2021-10-03T04:00:02.056Z,-USD,000001.507,000001.575,000001.469,03224765.0,000001.526,97657294.98
2021-10-03T05:00:02.271Z,-USD,000001.507,000001.575,000001.469,3156913.31,0000001.54,97774530.1
2021-10-03T06:00:01.704Z,-USD,000001.511,000001.575,000001.469,3160646.77,000001.554,97867697.14
2021-10-03T07:00:02.137Z,-USD,000001.512,000001.575,000001.469,3140692.98,000001.544,97915023.26
2021-10-03T08:00:01.747Z,-USD,000001.534,000001.575,000001.469,3038114.94,000001.529,97960252.33
2021-10-03T09:00:02.23Z,-USD,000001.522,000001.575,000001.469,2933221.77,000001.536,98000361.02
2021-10-03T10:00:01.83Z,-USD,000001.528,000001.575,000001.469,2910047.68,000001.509,98066542.29
2021-10-03T11:00:02.311Z,-USD,000001.521,000001.575,000001.469,2910340.65,000001.506,98146775.37
2021-10-03T12:00:02.605Z,-USD,000001.524,000001.575,000001.469,2820558.82,000001.539,98242350.48
2021-10-03T13:00:02.294Z,-USD,000001.519,000001.575,000001.469,2810737.18,000001.533,98306596.64
2021-10-03T14:00:02.107Z,-USD,000001.534,000001.575,000001.469,2672120.18,000001.549,98368893.45
2021-10-03T15:00:01.771Z,-USD,000001.553,000001.575,000001.469,2618154.62,000001.534,98426715.21
2021-10-03T16:00:02.635Z,-USD,000001.556,000001.575,000001.469,2569308.52,000001.518,98494499.54
2021-10-03T17:00:02.595Z,-USD,000001.563,000001.575,000001.469,02563618.1,000001.527,98573870.17
2021-10-03T18:00:02.164Z,-USD,000001.565,000001.575,000001.469,2544608.52,000001.537,98666312.19
2021-10-03T19:00:02.339Z,-USD,000001.561,000001.575,000001.469,2615947.75,000001.545,98814706.46
2021-10-03T20:00:02.394Z,-USD,0000001.57,000001.574,000001.469,02618798.7,000001.545,98934909.71
2021-10-03T21:00:02.153Z,-USD,000001.555,000001.565,000001.469,2556400.82,000001.535,99050462.03
2021-10-03T22:00:02.068Z,-USD,000001.557,000001.565,000001.469,02574142.0,000001.507,99152348.6
2021-10-03T23:00:01.757Z,-USD,000001.535,000001.556,000001.469,02567778.4,000001.528,99230011.88
2021-10-04T00:00:01.766Z,-USD,000001.504,000001.556,000001.469,2288566.95,000001.547,99304513.51
2021-10-04T01:00:01.911Z,-USD,000001.478,000001.626,000001.474,2869412.96,000001.598,97047431.17
2021-10-04T02:00:02.161Z,-USD,000001.501,000001.626,00000001.5,3512655.15,000001.601,97851969.11
2021-10-04T03:00:02.437Z,-USD,000001.508,000001.626,000001.502,3517097.41,000001.557,98056919.08
2021-10-04T04:00:02.577Z,-USD,000001.527,000001.626,000001.502,03644852.4,000001.548,98264073.59
2021-10-04T05:00:02.206Z,-USD,000001.541,000001.626,000001.502,3751888.88,000001.552,98488234.03
2021-10-04T06:00:02.478Z,-USD,000001.555,000001.666,000001.502,4737208.61,000001.642,99566566.37
2021-10-04T07:00:02.295Z,-USD,000001.541,00000001.7,000001.502,5639058.99,000001.676,100515935.52
2021-10-04T08:00:02.455Z,-USD,000001.527,00000001.7,000001.502,06075553.1,000001.655,100996941.18
2021-10-04T09:00:02.365Z,-USD,000001.528,00000001.7,000001.502,6447940.14,000001.629,101411562.21
2021-10-04T10:00:02.176Z,-USD,000001.511,00000001.7,000001.503,6626396.65,000001.646,101663686.07
2021-10-04T11:00:02.405Z,-USD,000001.509,00000001.7,000001.504,6678542.95,000001.622,101787656.33
2021-10-04T12:00:02.181Z,-USD,000001.533,00000001.7,000001.504,6844878.31,000001.609,102049453.77
2021-10-04T13:00:03.229Z,-USD,000001.534,00000001.7,000001.504,7067062.11,000001.644,102336790.55
2021-10-04T14:00:02.249Z,-USD,000001.548,00000001.7,000001.504,7151130.27,000001.642,102486188.18
2021-10-04T15:00:02.514Z,-USD,000001.537,00000001.7,000001.504,7583809.37,000001.572,102971827.19
2021-10-04T16:00:01.811Z,-USD,0000001.52,00000001.7,000001.504,7929879.54,000001.581,103389774.6
2021-10-04T17:00:01.975Z,-USD,000001.526,00000001.7,000001.504,8076261.23,00000001.6,103611503.27
2021-10-04T18:00:02.628Z,-USD,000001.541,00000001.7,000001.504,8138100.97,000001.602,103765557.64
2021-10-04T19:00:02.19Z,-USD,000001.548,00000001.7,000001.504,8175007.27,0000001.62,103957803.18
2021-10-04T20:00:02.612Z,-USD,000001.547,00000001.7,000001.504,8282154.35,000001.614,104178322.63
2021-10-04T21:00:02.314Z,-USD,000001.534,00000001.7,000001.504,8407380.94,000001.589,104421008.99
2021-10-04T22:00:02.616Z,-USD,000001.508,00000001.7,000001.508,8452434.56,000001.579,104566256.93
2021-10-04T23:00:01.945Z,-USD,000001.532,00000001.7,000001.523,8614208.28,000001.559,104806903.64
2021-10-05T00:00:01.829Z,-USD,000001.551,00000001.7,000001.523,8622139.99,000001.568,104889277.64
2021-10-05T01:00:01.97Z,-USD,000001.598,00000001.7,000001.523,7964659.56,0000001.57,101789353.14
2021-10-05T02:00:02.235Z,-USD,000001.595,00000001.7,000001.523,7267068.53,000001.559,101868270.54
2021-10-05T03:00:02.364Z,-USD,000001.562,00000001.7,000001.523,7267189.39,000001.568,102068580.67
2021-10-05T04:00:02.384Z,-USD,000001.547,00000001.7,000001.523,7169742.24,000001.572,102180692.88
2021-10-05T05:00:01.837Z,-USD,000001.559,00000001.7,000001.529,7010698.44,000001.557,102239514.16
2021-10-05T06:00:01.692Z,-USD,000001.639,00000001.7,000001.529,5941547.22,0000001.58,102266030.45
2021-10-05T07:00:02.624Z,-USD,000001.674,000001.674,000001.529,05068230.2,000001.595,102332988.44
2021-10-05T08:00:02.359Z,-USD,000001.662,000001.664,000001.529,4636294.17,000001.603,102394628.13
2021-10-05T09:00:02.454Z,-USD,000001.633,000001.657,000001.529,4327667.78,0000001.59,102481691.95
2021-10-05T10:00:02.347Z,-USD,000001.657,000001.657,000001.529,4169886.42,000001.595,102580451.81
2021-10-05T11:00:02.138Z,-USD,0000001.62,000001.657,000001.529,4160673.42,000001.596,102688874.01
2021-10-05T12:00:02.334Z,-USD,000001.606,000001.657,000001.529,3905573.98,000001.603,102727327.83
2021-10-05T13:00:02.277Z,-USD,000001.646,000001.657,000001.529,3707720.86,000001.602,102795364.46
2021-10-05T14:00:02.345Z,-USD,000001.644,000001.657,000001.529,3629158.31,000001.608,102859542.56
2021-10-05T15:00:02.507Z,-USD,000001.577,000001.627,000001.529,3381338.69,000001.572,103110294.61
2021-10-05T16:00:02.682Z,-USD,000001.587,000001.627,000001.551,3175576.42,000001.565,103306979.11
2021-10-05T17:00:02.625Z,-USD,000001.601,000001.627,000001.551,3479148.74,000001.612,103832491.64
2021-10-05T18:00:02.044Z,-USD,000001.606,0000001.69,000001.551,4663053.51,000001.675,105170888.1
2021-10-05T19:00:02.356Z,-USD,000001.619,000001.692,000001.551,5049703.21,000001.676,105758440.92
2021-10-05T20:00:02.651Z,-USD,000001.618,000001.708,000001.551,5115862.12,000001.696,106037462.75
2021-10-05T21:00:01.92Z,-USD,000001.588,000001.712,000001.551,5140543.89,000001.683,106304338.75
2021-10-05T22:00:02.228Z,-USD,000001.581,0000001.72,000001.551,5171830.72,000001.713,106479274.56
2021-10-05T23:00:02.554Z,-USD,000001.558,000001.724,000001.551,05187328.4,000001.696,106740677.16
2021-10-06T00:00:02.48Z,-USD,000001.568,000001.724,000001.551,5317342.11,000001.688,106946929.09
2021-10-06T01:00:03.848Z,-USD,000001.574,000001.754,000001.553,5926371.65,000001.721,102890250.37
2021-10-06T02:00:02.558Z,-USD,0000001.56,000001.754,000001.553,6170012.27,000001.709,103210888.64
2021-10-06T03:00:02.558Z,-USD,000001.566,000001.754,000001.553,6204552.56,000001.689,103447140.05
2021-10-06T04:00:02.525Z,-USD,000001.573,000001.754,000001.553,6161194.78,000001.678,103521148.34
2021-10-06T05:00:02.242Z,-USD,000001.561,000001.754,000001.553,6336484.15,000001.665,103750955.85
2021-10-06T06:00:02.1Z,-USD,000001.576,000001.754,000001.553,6655766.61,000001.657,104094813.41
2021-10-06T07:00:01.857Z,-USD,000001.588,000001.754,000001.553,6738376.23,000001.647,104244382.73
2021-10-06T08:00:01.881Z,-USD,000001.598,000001.754,000001.553,6862006.88,000001.614,104429260.31
2021-10-06T09:00:01.785Z,-USD,000001.589,000001.754,000001.547,7585648.12,000001.564,105253945.76
2021-10-06T10:00:01.918Z,-USD,000001.595,000001.754,000001.544,7674129.39,000001.565,105428621.67
2021-10-06T11:00:02.583Z,-USD,000001.598,000001.754,000001.544,7657084.33,000001.575,105518595.73
2021-10-06T12:00:02.527Z,-USD,000001.599,000001.754,000001.544,7895508.97,000001.582,105796996.37
2021-10-06T13:00:02.795Z,-USD,00000001.6,000001.754,000001.544,7983928.45,0000001.61,105952106.98
2021-10-06T14:00:02.037Z,-USD,000001.605,000001.754,000001.544,8155877.52,000001.653,106188354.72
2021-10-06T15:00:01.789Z,-USD,0000001.57,000001.754,000001.544,8809594.42,000001.695,107097266.77
2021-10-06T16:00:02.198Z,-USD,000001.565,000001.754,000001.544,9053215.29,000001.702,107533013.61
2021-10-06T17:00:02.432Z,-USD,000001.617,000001.754,000001.544,08787673.6,000001.692,107794749.34
2021-10-06T18:00:02.61Z,-USD,000001.679,000001.754,000001.544,7694589.24,000001.699,108040085.94
2021-10-06T19:00:02.044Z,-USD,000001.678,000001.754,000001.544,7276448.14,000001.672,108207899.24
2021-10-06T20:00:02.302Z,-USD,000001.696,000001.754,000001.544,7083877.38,000001.667,108297001.54
2021-10-06T21:00:02.267Z,-USD,000001.686,000001.754,000001.544,07045956.7,000001.636,108534593.98
2021-10-06T22:00:02.387Z,-USD,000001.717,000001.754,000001.544,7056906.27,0000001.63,108711968.34
2021-10-06T23:00:02.252Z,-USD,000001.703,000001.754,000001.544,06917927.3,000001.642,108838062.47
2021-10-07T00:00:02.344Z,-USD,000001.697,000001.754,000001.544,6905971.44,000001.649,109028254.48
2021-10-07T01:00:02.619Z,-USD,000001.725,000001.726,000001.544,6283410.12,0000001.63,98488580.31
2021-10-07T02:00:01.765Z,-USD,000001.714,000001.718,000001.544,6212881.38,0000001.62,98752123.02
2021-10-07T03:00:01.924Z,-USD,0000001.69,0000001.71,000001.544,6186007.44,000001.625,98948712.06
2021-10-07T04:00:01.977Z,-USD,000001.681,0000001.71,000001.544,6219315.79,000001.616,99065473.34
2021-10-07T05:00:01.982Z,-USD,000001.662,0000001.71,000001.544,6202897.49,000001.642,99268753.72
2021-10-07T06:00:02.06Z,-USD,000001.658,0000001.71,000001.544,5915857.16,000001.632,99328839.6
2021-10-07T07:00:02.06Z,-USD,000001.643,0000001.71,000001.544,6026587.36,0000001.62,99586067.34
2021-10-07T08:00:01.954Z,-USD,000001.616,0000001.71,000001.544,5927847.91,000001.662,99671799.94
2021-10-07T09:00:02.462Z,-USD,000001.568,0000001.71,000001.544,5204563.71,000001.666,99773821.43
2021-10-07T10:00:01.882Z,-USD,000001.564,0000001.71,000001.558,5102479.67,0000001.65,99845480.98
2021-10-07T11:00:02.552Z,-USD,000001.579,0000001.71,000001.575,5097094.02,000001.624,99935590.89
2021-10-07T12:00:02.381Z,-USD,0000001.58,0000001.71,000001.578,04854190.2,000001.642,100017963.27
2021-10-07T13:00:02.003Z,-USD,000001.609,0000001.71,000001.596,4903438.88,000001.635,100171672.05
2021-10-07T14:00:02.354Z,-USD,0000001.66,0000001.71,000001.596,04696638.1,000001.654,100239242.37
2021-10-07T15:00:02.174Z,-USD,000001.693,0000001.71,000001.596,3982022.33,000001.612,100403303.36
2021-10-07T16:00:02.337Z,-USD,000001.706,0000001.71,000001.596,3681165.91,000001.608,100533201.9
2021-10-07T17:00:02.827Z,-USD,0000001.69,000001.705,000001.591,3534168.45,000001.613,100644203.44
