Coin on file:	ENJ
2021-10-07T18:00:02.286Z,-USD,000001.705,000001.705,000001.591,3361952.89,000001.608,100731132.02
2021-10-07T19:00:02.466Z,-USD,0000001.67,0000001.68,000001.591,3275826.88,000001.613,100808756.08
2021-10-07T20:00:02.612Z,-USD,000001.664,000001.679,000001.591,3421063.64,000001.628,101037878.66
2021-10-07T21:00:02.671Z,-USD,000001.637,000001.679,000001.591,3236663.24,000001.641,101087612.16
2021-10-07T22:00:02.414Z,-USD,000001.629,000001.679,000001.591,3312151.78,000001.642,101341012.61
2021-10-07T23:00:01.81Z,-USD,000001.642,000001.679,000001.591,3364274.95,000001.649,101517958.09
2021-10-08T00:00:02.056Z,-USD,000001.646,000001.679,000001.591,3402519.85,000001.662,101747531.15
2021-10-08T01:00:02.337Z,-USD,000001.626,000001.681,000001.591,03652681.3,000001.657,95606664.96
2021-10-08T02:00:02.461Z,-USD,000001.618,000001.681,000001.591,3754514.46,000001.665,95968356.95
2021-10-08T03:00:02.42Z,-USD,000001.625,000001.681,000001.591,3971583.79,000001.647,96379904.25
2021-10-08T04:00:02.64Z,-USD,000001.612,000001.681,000001.591,3967491.56,000001.646,96533738.41
2021-10-08T05:00:02.097Z,-USD,000001.639,000001.681,000001.591,03911414.9,000001.666,96639920.73
2021-10-08T06:00:02.779Z,-USD,000001.634,000001.681,000001.591,4056943.89,000001.668,96845752.44
2021-10-08T07:00:01.68Z,-USD,000001.616,000001.681,000001.591,3850165.49,000001.678,96896945.26
2021-10-08T08:00:02.649Z,-USD,0000001.66,000001.694,000001.591,3875570.46,0000001.69,97006582.76
2021-10-08T09:00:01.806Z,-USD,000001.665,000001.716,000001.591,4177939.24,000001.713,97411598.67
2021-10-08T10:00:02.664Z,-USD,000001.653,000001.723,000001.591,4326532.27,000001.706,97639662.25
2021-10-08T11:00:02.738Z,-USD,000001.629,000001.727,000001.591,4625900.49,000001.709,98021745.24
2021-10-08T12:00:01.729Z,-USD,000001.643,000001.727,000001.591,4734250.83,000001.698,98212238.02
2021-10-08T13:00:01.748Z,-USD,000001.635,000001.727,000001.591,4929412.09,000001.683,98568663.9
2021-10-08T14:00:01.788Z,-USD,000001.655,000001.727,000001.591,5057260.65,000001.688,98756471.6
2021-10-08T15:00:01.932Z,-USD,000001.609,000001.727,000001.591,5117212.33,000001.718,98981057.78
2021-10-08T16:00:01.733Z,-USD,0000001.61,000001.732,000001.591,5203809.68,00000001.7,99199969.38
2021-10-08T17:00:02.074Z,-USD,000001.614,000001.732,000001.604,5261449.51,000001.711,99365617.48
2021-10-08T18:00:02.349Z,-USD,000001.609,000001.732,000001.604,5286000.32,00000001.7,99478152.84
2021-10-08T19:00:02.991Z,-USD,000001.616,000001.732,000001.616,05283714.6,0000001.71,99554597.33
2021-10-08T20:00:02.668Z,-USD,000001.634,000001.732,000001.621,5276976.61,00000001.7,99774294.54
2021-10-08T21:00:01.935Z,-USD,000001.639,000001.732,000001.621,5611987.13,000001.681,100165017.19
2021-10-08T22:00:02.123Z,-USD,000001.643,000001.732,000001.621,5587672.88,000001.684,100394051.84
2021-10-08T23:00:02.58Z,-USD,000001.654,000001.732,000001.634,5539345.83,000001.692,100519777.93
2021-10-09T00:00:01.744Z,-USD,0000001.68,000001.732,000001.634,5506935.73,000001.697,100736347.89
2021-10-09T01:00:01.779Z,-USD,000001.662,000001.732,000001.634,05325620.2,000001.684,95842221.69
2021-10-09T02:00:01.757Z,-USD,000001.671,000001.732,000001.634,5141808.77,000001.661,96014433.14
2021-10-09T03:00:01.973Z,-USD,000001.645,000001.732,000001.634,4756616.63,000001.672,96086841.01
2021-10-09T04:00:02.461Z,-USD,0000001.65,000001.732,000001.645,4742237.95,000001.685,96182433.82
2021-10-09T05:00:02.076Z,-USD,0000001.67,000001.732,000001.649,4810201.99,000001.695,96370876.84
2021-10-09T06:00:02.058Z,-USD,0000001.67,000001.732,000001.653,4692789.63,000001.687,96444314.24
2021-10-09T07:00:01.978Z,-USD,000001.681,000001.732,000001.653,04716179.2,000001.693,96523381.39
2021-10-09T08:00:01.965Z,-USD,000001.691,000001.732,000001.653,04642593.9,000001.698,96568972.96
2021-10-09T09:00:01.831Z,-USD,000001.715,000001.732,000001.653,4325813.89,000001.682,96641460.2
2021-10-09T10:00:01.974Z,-USD,000001.711,000001.732,000001.653,4183489.24,000001.695,96728331.71
2021-10-09T11:00:02.63Z,-USD,000001.716,000001.732,000001.653,3828940.29,000001.698,96767924.0
2021-10-09T12:00:02.557Z,-USD,000001.693,000001.732,000001.653,3706679.52,0000001.67,96824789.52
2021-10-09T13:00:02.488Z,-USD,000001.686,000001.732,000001.653,3448793.92,000001.676,96923429.5
2021-10-09T14:00:02.565Z,-USD,000001.691,000001.732,000001.653,3453151.77,000001.697,97114021.25
2021-10-09T15:00:02.382Z,-USD,000001.723,000001.732,000001.653,3294293.14,000001.686,97200390.02
2021-10-09T16:00:01.741Z,-USD,000001.701,000001.721,000001.653,3245693.56,0000001.69,97365514.49
2021-10-09T17:00:02.433Z,-USD,000001.713,0000001.72,000001.653,3286680.58,0000001.68,97564296.32
2021-10-09T18:00:01.824Z,-USD,000001.708,0000001.72,000001.653,3278227.93,000001.694,97664342.6
2021-10-09T19:00:02.075Z,-USD,000001.718,0000001.72,000001.653,3368011.51,000001.696,97830385.84
2021-10-09T20:00:01.879Z,-USD,000001.703,000001.707,000001.653,3214817.18,000001.684,97897704.9
2021-10-09T21:00:02.673Z,-USD,000001.683,000001.704,000001.653,2886383.03,000001.682,97995676.74
2021-10-09T22:00:02.583Z,-USD,000001.681,000001.704,000001.653,2733017.69,000001.688,98032634.26
2021-10-09T23:00:02.295Z,-USD,000001.699,000001.704,000001.653,2739337.23,000001.691,98190636.05
2021-10-10T00:00:02.547Z,-USD,00000001.7,000001.718,000001.653,2716034.69,000001.717,98369445.29
2021-10-10T01:00:02.553Z,-USD,000001.689,000001.723,000001.653,2635612.27,000001.688,94629308.26
2021-10-10T02:00:02.552Z,-USD,000001.664,000001.723,000001.653,2649770.01,000001.689,94814039.86
2021-10-10T03:00:01.861Z,-USD,000001.673,000001.723,000001.665,2704832.57,000001.691,94941803.39
2021-10-10T04:00:01.882Z,-USD,000001.686,000001.723,000001.665,2676563.98,000001.696,95008543.67
2021-10-10T05:00:02.18Z,-USD,000001.696,000001.723,000001.665,2619222.76,000001.707,95140548.72
2021-10-10T06:00:02.301Z,-USD,000001.686,000001.723,000001.665,2599736.93,000001.694,95193368.86
2021-10-10T07:00:02.218Z,-USD,000001.697,000001.723,000001.665,2566503.62,000001.699,95249330.19
2021-10-10T08:00:02.251Z,-USD,00000001.7,000001.723,000001.665,2567427.52,000001.686,95286524.44
2021-10-10T09:00:02.179Z,-USD,000001.682,000001.723,000001.665,2525042.88,000001.695,95315793.49
2021-10-10T10:00:02.269Z,-USD,000001.699,000001.723,000001.665,2482130.92,000001.674,95361360.06
2021-10-10T11:00:02.648Z,-USD,000001.701,000001.723,000001.665,2466132.12,000001.667,95389117.7
2021-10-10T12:00:07.664Z,-USD,000001.672,000001.723,000001.656,02504866.4,000001.669,95482195.45
2021-10-10T13:00:02.71Z,-USD,000001.678,000001.723,000001.652,2460597.07,000001.657,95534176.01
2021-10-10T14:00:01.793Z,-USD,000001.696,000001.723,000001.646,2404371.89,0000001.66,95667656.07
2021-10-10T15:00:02.025Z,-USD,000001.688,000001.723,000001.646,2426223.79,000001.667,95775964.65
2021-10-10T16:00:02.139Z,-USD,000001.686,000001.723,000001.646,02303447.8,000001.669,95818809.17
2021-10-10T17:00:02.385Z,-USD,000001.681,000001.723,000001.646,2126386.73,000001.656,95873780.31
2021-10-10T18:00:02.252Z,-USD,000001.691,000001.723,000001.629,2303374.57,000001.646,96118208.98
2021-10-10T19:00:02.349Z,-USD,000001.695,000001.723,000001.629,2220988.26,000001.646,96202491.56
2021-10-10T20:00:02.364Z,-USD,000001.677,000001.723,000001.629,2212685.19,000001.645,96270522.18
2021-10-10T21:00:02.48Z,-USD,000001.683,000001.723,000001.628,2279272.18,000001.628,96426611.92
2021-10-10T22:00:02.666Z,-USD,000001.681,000001.723,000001.582,2458924.56,000001.607,96641646.12
2021-10-10T23:00:02.191Z,-USD,0000001.69,000001.723,000001.582,2388004.74,0000001.61,96728039.09
2021-10-11T00:00:02.154Z,-USD,0000001.72,000001.723,000001.574,2308577.61,000001.582,96831974.51
2021-10-11T01:00:02.527Z,-USD,000001.692,000001.712,000001.558,2352184.62,000001.592,94779221.15
2021-10-11T02:00:02.635Z,-USD,000001.687,000001.712,000001.558,2243263.73,000001.611,94847902.28
2021-10-11T03:00:02.558Z,-USD,000001.688,000001.712,000001.558,2153441.33,000001.615,94884932.41
2021-10-11T04:00:01.875Z,-USD,000001.693,000001.712,000001.558,2145993.54,000001.623,94953187.0
2021-10-11T05:00:02.204Z,-USD,000001.705,000001.708,000001.558,2065593.87,000001.637,94997539.01
2021-10-11T06:00:02.139Z,-USD,000001.699,000001.706,000001.558,02054581.6,000001.624,95040830.93
2021-10-11T07:00:02.069Z,-USD,000001.699,00000001.7,000001.558,2093271.62,000001.619,95132545.17
2021-10-11T08:00:02.235Z,-USD,000001.688,000001.696,000001.558,2082520.98,000001.637,95159677.27
2021-10-11T09:00:02.208Z,-USD,000001.694,000001.695,000001.558,2104376.78,000001.634,95212948.51
2021-10-11T10:00:02.067Z,-USD,000001.671,000001.676,000001.558,2096075.38,000001.624,95247426.21
2021-10-11T11:00:02.16Z,-USD,000001.666,000001.676,000001.558,2126182.75,00000001.6,95305707.15
2021-10-11T12:00:02.145Z,-USD,000001.669,000001.676,000001.558,2106291.81,0000001.59,95378951.87
2021-10-11T13:00:02.285Z,-USD,000001.659,000001.676,000001.558,2167255.58,000001.593,95491465.44
2021-10-11T14:00:02.568Z,-USD,000001.663,000001.676,000001.558,2142679.06,000001.597,95601153.89
2021-10-11T15:00:01.913Z,-USD,000001.664,000001.671,000001.558,2127969.73,000001.593,95697741.07
2021-10-11T16:00:02.399Z,-USD,000001.669,0000001.67,000001.558,2136346.97,000001.584,95750970.81
2021-10-11T17:00:02.792Z,-USD,000001.653,000001.658,000001.558,2149428.87,000001.581,95813266.74
2021-10-11T18:00:02.105Z,-USD,000001.645,000001.658,000001.558,1959925.57,000001.574,95868531.18
2021-10-11T19:00:02.186Z,-USD,000001.648,000001.658,000001.558,02041822.6,000001.562,96034141.79
2021-10-11T20:00:02.657Z,-USD,0000001.64,000001.658,000001.541,02129540.1,000001.541,96190334.88
2021-10-11T21:00:01.781Z,-USD,000001.627,000001.652,000001.512,2213436.39,000001.532,96430751.6
2021-10-11T22:00:02.029Z,-USD,000001.606,000001.652,000001.512,2094281.06,000001.548,96533846.08
2021-10-11T23:00:02.517Z,-USD,000001.609,000001.652,000001.512,2132312.04,000001.558,96658261.87
2021-10-12T00:00:01.841Z,-USD,0000001.58,000001.652,000001.512,2098605.88,000001.562,96722029.91
2021-10-12T01:00:02.656Z,-USD,0000001.59,000001.652,000001.512,2064466.56,000001.524,94936343.89
2021-10-12T02:00:02.318Z,-USD,000001.609,000001.652,000001.512,2108352.74,0000001.53,95049542.11
2021-10-12T03:00:01.942Z,-USD,000001.613,000001.652,000001.501,2202165.65,000001.507,95180662.23
2021-10-12T04:00:02.146Z,-USD,000001.622,000001.652,000001.476,2335825.36,000001.494,95380704.77
2021-10-12T05:00:02.04Z,-USD,000001.634,000001.646,000001.476,2365638.25,000001.517,95455494.65
2021-10-12T06:00:02.041Z,-USD,000001.624,000001.646,000001.476,2411085.36,000001.518,95543641.72
2021-10-12T07:00:02.005Z,-USD,000001.617,000001.646,000001.476,2350480.13,000001.502,95579228.31
2021-10-12T08:00:02.023Z,-USD,0000001.64,000001.646,000001.476,2380888.74,000001.512,95633030.41
2021-10-12T09:00:01.857Z,-USD,000001.635,000001.637,000001.476,2383287.57,000001.512,95689429.24
2021-10-12T10:00:02.173Z,-USD,000001.621,000001.627,000001.456,2448215.42,0000001.46,95788339.45
2021-10-12T11:00:02.102Z,-USD,000001.597,000001.603,000001.453,2545160.56,000001.475,95954336.57
2021-10-12T12:00:04.158Z,-USD,000001.587,000001.603,000001.453,2563022.57,000001.484,96041847.14
2021-10-12T13:00:02.162Z,-USD,000001.592,000001.603,000001.447,2546839.72,000001.456,96140498.26
2021-10-12T14:00:02.326Z,-USD,000001.595,000001.596,000001.447,2562559.75,000001.506,96258810.05
2021-10-12T15:00:02.526Z,-USD,000001.591,000001.593,000001.447,2690163.88,000001.501,96479968.18
2021-10-12T16:00:02.687Z,-USD,000001.588,000001.591,000001.447,2887435.18,000001.522,96730188.84
2021-10-12T17:00:02.293Z,-USD,000001.575,000001.586,000001.447,2931188.91,0000001.53,96836813.3
2021-10-12T18:00:02.619Z,-USD,000001.571,000001.574,000001.447,2974522.92,000001.505,96938146.55
2021-10-12T19:00:01.827Z,-USD,000001.561,000001.566,000001.447,2912426.81,000001.515,97039393.43
2021-10-12T20:00:02.18Z,-USD,000001.536,000001.564,000001.447,2878184.85,000001.508,97169138.0
2021-10-12T21:00:02.512Z,-USD,000001.527,000001.564,000001.447,02746494.2,000001.537,97282255.2
2021-10-12T22:00:02.088Z,-USD,000001.546,000001.564,000001.447,2701680.53,000001.539,97332487.75
2021-10-12T23:00:02.493Z,-USD,000001.555,000001.563,000001.447,2639893.05,000001.544,97389852.66
2021-10-13T00:00:01.744Z,-USD,000001.562,000001.562,000001.447,2645913.16,000001.535,97461153.16
2021-10-13T01:00:02.208Z,-USD,000001.524,000001.558,000001.447,2579373.52,000001.553,94665761.37
2021-10-13T02:00:02.689Z,-USD,000001.533,000001.559,000001.447,2513358.71,000001.547,94713170.9
2021-10-13T03:00:01.885Z,-USD,000001.505,000001.559,000001.447,02443303.3,000001.552,94773767.83
2021-10-13T04:00:01.985Z,-USD,000001.495,000001.559,000001.447,2263103.13,000001.548,94793768.95
2021-10-13T05:00:02.285Z,-USD,000001.517,000001.559,000001.447,2295473.08,000001.546,94902011.06
2021-10-13T06:00:02.133Z,-USD,0000001.52,000001.559,000001.447,02330687.1,000001.503,95023867.0
2021-10-13T07:00:02.124Z,-USD,000001.504,000001.559,000001.447,2419182.84,000001.506,95148268.09
2021-10-13T08:00:02.214Z,-USD,000001.511,000001.559,000001.447,2430064.47,000001.496,95214018.72
2021-10-13T09:00:02.105Z,-USD,000001.514,000001.559,000001.447,2455954.97,000001.509,95297207.63
2021-10-13T10:00:02.579Z,-USD,000001.463,000001.559,000001.447,02392194.1,000001.524,95340868.6
2021-10-13T11:00:02.093Z,-USD,000001.476,000001.559,000001.447,2285290.68,000001.517,95389598.56
2021-10-13T12:00:02.298Z,-USD,000001.487,000001.559,000001.447,2250215.48,000001.531,95442500.58
2021-10-13T13:00:01.833Z,-USD,000001.457,000001.559,000001.457,2242655.23,000001.548,95533069.09
2021-10-13T14:00:01.99Z,-USD,000001.507,000001.559,000001.487,2165287.96,000001.525,95575475.24
2021-10-13T15:00:02.007Z,-USD,000001.508,000001.559,000001.487,2059648.91,000001.526,95691467.86
2021-10-13T16:00:02.355Z,-USD,000001.522,000001.559,000001.489,1856659.31,000001.539,95742018.76
2021-10-13T17:00:01.918Z,-USD,0000001.53,000001.559,000001.489,1819094.15,000001.532,95814916.13
2021-10-13T18:00:02.304Z,-USD,000001.505,000001.559,000001.489,1795312.99,000001.538,95887422.43
2021-10-13T19:00:02.617Z,-USD,000001.511,000001.559,000001.489,1843796.41,000001.534,96033478.47
2021-10-13T20:00:02.707Z,-USD,0000001.51,000001.559,000001.489,1781710.21,000001.548,96101186.25
2021-10-13T21:00:02.185Z,-USD,000001.537,000001.562,000001.489,1803972.65,000001.556,96237107.38
2021-10-13T22:00:02.473Z,-USD,0000001.54,000001.582,000001.489,1829105.59,000001.569,96313319.25
2021-10-13T23:00:01.978Z,-USD,0000001.54,000001.589,000001.489,1883106.69,000001.588,96424483.45
2021-10-14T00:00:02.046Z,-USD,000001.534,0000001.59,000001.489,1903630.33,000001.583,96514311.24
2021-10-14T01:00:05.243Z,-USD,000001.556,0000001.59,000001.489,1921129.22,000001.571,94606930.35
2021-10-14T02:00:03.006Z,-USD,000001.547,0000001.59,000001.489,1917770.88,000001.577,94652506.9
2021-10-14T03:00:02.7Z,-USD,000001.552,0000001.59,000001.489,1918242.91,000001.587,94712166.32
2021-10-14T04:00:02.047Z,-USD,000001.547,000001.595,000001.489,1941546.26,000001.589,94755133.97
2021-10-14T05:00:02.507Z,-USD,000001.546,000001.595,000001.489,01924092.9,000001.589,94846054.94
2021-10-14T06:00:02.568Z,-USD,000001.493,000001.595,000001.489,1865354.93,000001.578,94909914.73
2021-10-14T07:00:02.595Z,-USD,000001.505,000001.595,000001.491,1785987.47,000001.583,94954287.79
2021-10-14T08:00:02.577Z,-USD,000001.499,000001.595,000001.499,1781119.45,000001.587,95015724.47
2021-10-14T09:00:02.551Z,-USD,000001.505,000001.595,000001.504,1721428.87,000001.584,95039949.3
2021-10-14T10:00:01.905Z,-USD,000001.523,000001.595,000001.511,1730266.53,000001.591,95091490.14
2021-10-14T11:00:02.068Z,-USD,0000001.52,000001.595,000001.511,01724797.3,000001.586,95134939.33
2021-10-14T12:00:02.265Z,-USD,000001.542,000001.635,000001.511,1822162.25,0000001.63,95315256.17
2021-10-14T13:00:02.14Z,-USD,000001.546,000001.645,000001.511,1928837.17,000001.624,95482120.83
2021-10-14T14:00:02.068Z,-USD,000001.524,000001.645,000001.511,2030654.35,000001.627,95625942.01
2021-10-14T15:00:02.441Z,-USD,000001.526,0000001.65,000001.521,2017417.39,000001.641,95740583.92
2021-10-14T16:00:04.16Z,-USD,0000001.54,0000001.65,000001.528,02145338.7,000001.629,95908168.4
2021-10-14T17:00:02.106Z,-USD,000001.533,0000001.65,000001.529,02163553.9,000001.609,96004700.59
2021-10-14T18:00:02.311Z,-USD,000001.538,0000001.65,000001.531,2239075.84,000001.618,96148760.29
2021-10-14T19:00:02.462Z,-USD,000001.534,0000001.65,000001.533,2200772.39,000001.629,96254575.68
2021-10-14T20:00:07.559Z,-USD,0000001.55,0000001.65,000001.541,2224144.22,000001.608,96345144.93
2021-10-14T21:00:10.523Z,-USD,000001.557,0000001.65,000001.552,2227129.22,000001.602,96484687.28
2021-10-14T22:00:14.151Z,-USD,000001.566,0000001.65,000001.563,2191045.55,000001.615,96524572.04
2021-10-14T23:00:12.339Z,-USD,000001.588,0000001.65,000001.563,2136335.42,000001.613,96582314.58
2021-10-15T00:00:17.239Z,-USD,000001.586,0000001.65,000001.563,02102061.0,000001.614,96636415.97
2021-10-15T01:00:12.464Z,-USD,000001.571,0000001.65,000001.563,2123615.95,000001.584,93767430.84
2021-10-15T02:00:12.334Z,-USD,000001.572,0000001.65,000001.568,2204460.14,0000001.59,93894261.97
2021-10-15T03:00:11.185Z,-USD,000001.589,0000001.65,000001.571,02264840.3,000001.603,94014204.09
2021-10-15T04:00:22.641Z,-USD,000001.589,0000001.65,000001.571,2331487.86,000001.594,94123675.14
2021-10-15T05:00:10.149Z,-USD,000001.586,0000001.65,000001.571,2354085.93,00000001.6,94236912.25
2021-10-15T06:00:07.409Z,-USD,000001.579,0000001.65,000001.571,2433205.39,000001.606,94380089.75
2021-10-15T07:00:03.474Z,-USD,000001.583,0000001.65,000001.571,2425907.27,000001.597,94434415.5
2021-10-15T08:00:03.829Z,-USD,000001.588,0000001.65,000001.571,2419016.24,000001.592,94472922.04
2021-10-15T09:00:02.657Z,-USD,000001.583,0000001.65,000001.531,2631947.36,0000001.54,94708672.51
2021-10-15T10:00:02.516Z,-USD,000001.586,0000001.65,000001.519,2815695.86,000001.542,94948071.79
2021-10-15T11:00:04.493Z,-USD,000001.584,0000001.65,000001.519,2889817.86,000001.546,95063916.85
2021-10-15T12:00:04.313Z,-USD,000001.639,0000001.65,000001.519,2823166.71,000001.558,95177171.26
2021-10-15T13:00:03.096Z,-USD,000001.628,0000001.65,000001.519,2870991.96,000001.553,95391170.17
2021-10-15T14:00:08.91Z,-USD,000001.633,0000001.65,000001.519,2841195.46,000001.554,95505167.43
2021-10-15T15:00:10.762Z,-USD,000001.645,000001.645,000001.519,02858650.2,000001.552,95643701.88
2021-10-15T16:00:10.703Z,-USD,000001.634,000001.635,000001.519,2802893.82,000001.556,95747959.74
2021-10-15T17:00:09.903Z,-USD,000001.608,000001.635,000001.519,2855053.89,000001.561,95896923.23
2021-10-15T18:00:08.961Z,-USD,000001.618,000001.635,000001.519,3124984.02,000001.585,96310755.6
2021-10-15T19:00:02.023Z,-USD,000001.633,000001.635,000001.519,3378013.18,000001.595,96669744.28
2021-10-15T20:00:02.445Z,-USD,000001.613,0000001.62,000001.519,3591920.65,000001.616,96974421.61
2021-10-15T21:00:02.621Z,-USD,000001.602,000001.629,000001.519,4003030.85,000001.625,97524522.24
2021-10-15T22:00:01.816Z,-USD,000001.618,000001.631,000001.519,4289749.78,000001.608,97851957.54
2021-10-15T23:00:02.561Z,-USD,000001.615,000001.631,000001.519,4376510.59,000001.601,97996396.42
2021-10-16T00:00:01.776Z,-USD,0000001.62,000001.631,000001.519,4471090.39,000001.609,98144301.16
2021-10-16T01:00:10.841Z,-USD,000001.587,000001.632,000001.519,4576002.29,000001.609,95528234.22
2021-10-16T02:00:11.121Z,-USD,000001.588,000001.632,000001.519,4606704.46,000001.612,95686811.84
2021-10-16T03:00:11.374Z,-USD,000001.602,000001.636,000001.519,4697633.65,000001.632,95896624.92
2021-10-16T04:00:23.43Z,-USD,000001.599,000001.638,000001.519,4774153.94,000001.621,96120612.07
2021-10-16T05:00:09.936Z,-USD,000001.599,000001.638,000001.519,4898718.27,000001.616,96325236.47
2021-10-16T06:00:10.923Z,-USD,000001.608,000001.638,000001.519,4855534.98,000001.633,96422345.37
2021-10-16T07:00:08.629Z,-USD,000001.595,000001.645,000001.519,5042995.39,000001.632,96662099.36
2021-10-16T08:00:02.213Z,-USD,000001.591,000001.645,000001.519,5130127.36,000001.636,96788073.6
2021-10-16T09:00:02.128Z,-USD,000001.538,000001.654,000001.519,5041335.65,000001.654,96934928.79
2021-10-16T10:00:02.706Z,-USD,000001.538,0000001.66,000001.528,4954645.45,000001.658,97088275.02
2021-10-16T11:00:03.731Z,-USD,000001.545,000001.684,000001.541,4975388.73,000001.684,97229105.55
2021-10-16T12:00:02.202Z,-USD,000001.556,000001.735,000001.541,5348411.18,000001.713,97710987.71
2021-10-16T13:00:11.501Z,-USD,0000001.55,000001.766,000001.541,5941141.96,000001.694,98523088.89
2021-10-16T14:00:11.199Z,-USD,000001.548,000001.766,000001.541,6266485.98,000001.715,98959021.81
2021-10-16T15:00:17.788Z,-USD,000001.545,000001.766,000001.545,6360149.39,000001.718,99191258.71
2021-10-16T16:00:11.248Z,-USD,000001.554,000001.766,000001.545,6694726.12,000001.723,99628457.11
2021-10-16T17:00:10.684Z,-USD,000001.558,000001.766,000001.558,6882603.74,000001.718,99965388.41
2021-10-16T18:00:10.018Z,-USD,000001.587,000001.766,000001.587,6771223.57,000001.713,100269988.87
2021-10-16T19:00:11.792Z,-USD,000001.593,000001.766,0000001.59,6593110.15,0000001.72,100456046.44
2021-10-16T20:00:10.055Z,-USD,000001.615,000001.766,000001.594,6452673.68,000001.715,100614409.15
2021-10-16T21:00:02.455Z,-USD,000001.626,000001.766,000001.594,6185062.62,000001.731,100897024.45
2021-10-16T22:00:02.416Z,-USD,000001.609,000001.766,000001.594,6104795.43,000001.728,101144001.36
2021-10-16T23:00:02.255Z,-USD,000001.604,000001.766,000001.596,6315202.28,000001.741,101496668.13
2021-10-17T00:00:01.695Z,-USD,000001.612,000001.766,000001.603,6514918.08,000001.711,101845774.86
2021-10-17T01:00:11.042Z,-USD,000001.611,000001.766,000001.603,6714162.33,000001.684,100176422.32
2021-10-17T02:00:11.159Z,-USD,000001.615,000001.766,000001.607,06710005.0,000001.691,100330426.3
2021-10-17T03:00:11.036Z,-USD,000001.636,000001.766,000001.615,6618719.88,000001.676,100453315.86
2021-10-17T04:00:42.256Z,-USD,000001.617,000001.766,000001.615,6258042.39,000001.676,100519938.76
2021-10-17T05:00:08.356Z,-USD,000001.617,000001.766,000001.615,6374343.15,000001.678,100636239.52
2021-10-17T06:00:09.229Z,-USD,000001.639,000001.766,000001.623,6314512.42,000001.663,100707493.33
