Coin on file:	ENJ
2021-10-17T07:00:09.424Z,-USD,000001.637,000001.766,000001.623,6169898.38,000001.668,100762373.56
2021-10-17T08:00:08.545Z,-USD,000001.636,000001.766,000001.635,6109764.59,0000001.66,100832583.86
2021-10-17T09:00:09.307Z,-USD,0000001.66,000001.766,0000001.65,5995743.56,000001.672,100870335.23
2021-10-17T10:00:09.766Z,-USD,000001.662,000001.766,000001.654,5921629.82,000001.685,100951946.33
2021-10-17T11:00:10.085Z,-USD,000001.688,000001.766,000001.654,5831635.01,000001.685,101005541.92
2021-10-17T12:00:08.446Z,-USD,000001.717,000001.766,000001.654,5418836.36,000001.674,101061531.21
2021-10-17T13:00:11.507Z,-USD,000001.696,000001.752,000001.654,4688599.58,000001.671,101150219.47
2021-10-17T14:00:09.855Z,-USD,000001.725,000001.752,000001.654,4335095.82,000001.678,101237068.34
2021-10-17T15:00:09.417Z,-USD,000001.721,000001.752,000001.654,4208250.62,000001.682,101347315.09
2021-10-17T16:00:08.9Z,-USD,000001.737,000001.752,000001.638,4049491.22,000001.643,101634525.75
2021-10-17T17:00:02.403Z,-USD,000001.725,000001.752,000001.638,3782113.87,000001.655,101704366.47
2021-10-17T18:00:03.747Z,-USD,000001.717,000001.752,000001.638,3583789.15,000001.655,101791615.5
2021-10-17T19:00:01.935Z,-USD,000001.727,000001.752,000001.638,3491417.07,0000001.66,101892508.85
2021-10-17T20:00:02.498Z,-USD,000001.719,000001.752,000001.624,3481242.67,000001.631,102038838.62
2021-10-17T21:00:02.149Z,-USD,000001.734,000001.752,000001.548,3741940.27,000001.583,102580013.42
2021-10-17T22:00:02.532Z,-USD,000001.725,000001.752,000001.548,3698052.02,000001.628,102775437.51
2021-10-17T23:00:01.82Z,-USD,0000001.75,000001.751,000001.548,3483874.94,000001.629,102927198.94
2021-10-18T00:00:08.546Z,-USD,000001.719,000001.722,000001.548,3282694.14,000001.639,103074056.23
2021-10-18T01:00:02.724Z,-USD,000001.682,000001.697,000001.548,3076494.49,000001.648,101656161.47
2021-10-18T02:00:01.902Z,-USD,000001.684,0000001.69,000001.548,03057166.0,000001.647,101782456.84
2021-10-18T03:00:01.983Z,-USD,000001.675,000001.688,000001.548,3042167.15,000001.642,101894513.85
2021-10-18T04:00:02.164Z,-USD,000001.675,000001.688,000001.548,03053051.7,000001.629,101967805.52
2021-10-18T05:00:01.742Z,-USD,000001.676,000001.688,000001.548,3033940.06,000001.631,102065623.37
2021-10-18T06:00:01.777Z,-USD,000001.661,000001.688,000001.548,3035224.75,000001.628,102143403.66
2021-10-18T07:00:01.706Z,-USD,000001.667,000001.688,000001.548,3074706.31,000001.629,102231917.74
2021-10-18T08:00:02.552Z,-USD,000001.659,000001.688,000001.548,3066209.91,000001.623,102295557.41
2021-10-18T09:00:02.451Z,-USD,000001.671,000001.688,000001.548,3065144.53,000001.615,102330868.86
2021-10-18T10:00:02.248Z,-USD,000001.682,000001.688,000001.548,3069444.36,000001.601,102417311.17
2021-10-18T11:00:02.559Z,-USD,0000001.68,000001.686,000001.548,3123783.22,0000001.61,102525990.79
2021-10-18T12:00:02.461Z,-USD,000001.668,000001.684,000001.548,3125813.04,000001.598,102584175.39
2021-10-18T13:00:02.581Z,-USD,000001.672,000001.684,000001.548,3108128.52,000001.587,102656075.94
2021-10-18T14:00:01.943Z,-USD,000001.674,000001.684,000001.548,3084155.34,0000001.61,102717746.44
2021-10-18T15:00:02.116Z,-USD,000001.677,000001.684,000001.548,3049168.11,000001.607,102797249.08
2021-10-18T16:00:02.353Z,-USD,000001.642,0000001.66,000001.548,02880214.3,000001.599,102911881.09
2021-10-18T17:00:01.827Z,-USD,000001.651,0000001.66,000001.548,2881556.74,000001.584,102985680.77
2021-10-18T18:00:02.355Z,-USD,000001.652,0000001.66,000001.548,2860460.21,000001.589,103046917.7
2021-10-18T19:00:02.229Z,-USD,000001.653,000001.659,000001.548,2821636.27,0000001.59,103112386.02
2021-10-18T20:00:02.515Z,-USD,000001.627,000001.652,000001.548,2755862.55,000001.592,103193850.19
2021-10-18T21:00:01.852Z,-USD,000001.578,000001.652,000001.569,2312146.59,000001.604,103290121.91
2021-10-18T22:00:02.585Z,-USD,0000001.62,000001.652,000001.569,2205417.39,000001.612,103382811.01
2021-10-18T23:00:01.997Z,-USD,000001.622,000001.652,000001.569,02159864.2,000001.615,103491379.31
2021-10-19T00:00:02.07Z,-USD,000001.636,000001.652,000001.569,2118188.28,000001.631,103604369.24
2021-10-19T01:00:02.499Z,-USD,000001.646,000001.652,000001.569,2059129.73,000001.619,102267513.94
2021-10-19T02:00:01.899Z,-USD,000001.641,000001.648,000001.569,1984953.06,000001.634,102328597.44
2021-10-19T03:00:02.276Z,-USD,000001.644,000001.646,000001.569,1952836.65,000001.637,102397781.71
2021-10-19T04:00:02.483Z,-USD,0000001.63,000001.647,000001.569,1930339.82,000001.645,102448836.01
2021-10-19T05:00:01.823Z,-USD,000001.632,000001.649,000001.569,1910876.76,000001.636,102528525.79
2021-10-19T06:00:02.691Z,-USD,000001.629,000001.649,000001.569,1867488.67,000001.637,102561745.4
2021-10-19T07:00:01.891Z,-USD,000001.627,000001.649,000001.569,1844473.01,000001.621,102626821.81
2021-10-19T08:00:01.966Z,-USD,000001.621,000001.649,000001.569,1805148.44,000001.626,102651318.6
2021-10-19T09:00:02.439Z,-USD,000001.612,000001.649,000001.569,1804936.15,000001.628,102687457.52
2021-10-19T10:00:02.336Z,-USD,000001.597,000001.649,000001.569,01756054.0,000001.618,102723813.2
2021-10-19T11:00:02.348Z,-USD,000001.606,000001.649,000001.569,1690111.96,000001.626,102767061.97
2021-10-19T12:00:02.418Z,-USD,000001.598,000001.649,000001.569,1680484.72,0000001.63,102815476.37
2021-10-19T13:00:02.461Z,-USD,000001.588,000001.649,000001.569,1661937.29,000001.632,102868870.62
2021-10-19T14:00:02.569Z,-USD,0000001.61,000001.649,000001.577,1673656.81,000001.617,102941930.97
2021-10-19T15:00:01.94Z,-USD,000001.604,000001.649,000001.577,1726783.63,000001.608,103075738.96
2021-10-19T16:00:02.246Z,-USD,00000001.6,000001.649,000001.577,01674468.5,000001.599,103140423.63
2021-10-19T17:00:02.619Z,-USD,000001.583,000001.649,000001.577,1656825.72,000001.617,103193840.04
2021-10-19T18:00:02.691Z,-USD,000001.587,000001.649,000001.577,1750188.79,000001.628,103347725.5
2021-10-19T19:00:02.283Z,-USD,000001.591,000001.649,000001.577,1813769.71,000001.609,103476837.01
2021-10-19T20:00:02.68Z,-USD,000001.591,000001.649,000001.584,1845156.55,000001.598,103589683.64
2021-10-19T21:00:02.531Z,-USD,000001.598,000001.649,000001.581,01840473.6,000001.586,103681207.08
2021-10-19T22:00:02.312Z,-USD,000001.617,000001.649,000001.581,1818012.39,000001.598,103754538.11
2021-10-19T23:00:02.548Z,-USD,000001.618,000001.649,000001.581,1765955.95,000001.609,103823746.07
2021-10-20T00:00:02.423Z,-USD,000001.633,000001.649,000001.581,1706769.16,000001.605,103866177.67
2021-10-20T01:00:02.584Z,-USD,000001.621,000001.649,000001.581,01676921.3,000001.594,98762728.38
2021-10-20T02:00:02.668Z,-USD,000001.639,000001.649,000001.581,1733304.45,000001.589,98878896.82
2021-10-20T03:00:02.542Z,-USD,000001.638,000001.649,000001.581,01722524.4,000001.589,98938388.03
2021-10-20T04:00:02.569Z,-USD,000001.647,000001.648,000001.581,01701734.2,000001.585,98965914.44
2021-10-20T05:00:01.718Z,-USD,000001.639,000001.644,000001.581,1661940.13,000001.589,99006224.64
2021-10-20T06:00:02.82Z,-USD,000001.636,000001.644,000001.578,1689268.78,000001.583,99067786.78
2021-10-20T07:00:02.601Z,-USD,000001.619,000001.644,000001.578,1650428.66,000001.592,99092708.34
2021-10-20T08:00:02.315Z,-USD,000001.628,000001.644,000001.578,1692763.99,00000001.6,99159528.49
2021-10-20T09:00:02.178Z,-USD,000001.628,000001.644,000001.578,1688161.88,000001.592,99198973.94
2021-10-20T10:00:02.107Z,-USD,0000001.62,000001.644,000001.578,1712191.15,000001.597,99251943.58
2021-10-20T11:00:04.304Z,-USD,000001.626,000001.644,000001.578,1713808.76,0000001.61,99296831.59
2021-10-20T12:00:01.956Z,-USD,000001.627,000001.644,000001.578,1718851.87,000001.612,99349972.7
2021-10-20T13:00:01.795Z,-USD,000001.628,000001.642,000001.578,1708030.11,000001.628,99392659.21
2021-10-20T14:00:02.204Z,-USD,000001.615,0000001.64,000001.578,1739523.56,000001.635,99497111.47
2021-10-20T15:00:02.133Z,-USD,000001.608,000001.673,000001.578,1875986.23,0000001.66,99767292.72
2021-10-20T16:00:02.191Z,-USD,000001.599,000001.685,000001.578,2128974.31,000001.676,100085176.48
2021-10-20T17:00:01.752Z,-USD,000001.616,000001.696,000001.578,02284248.4,000001.687,100294479.16
2021-10-20T18:00:02.711Z,-USD,000001.627,000001.696,000001.578,2237302.04,0000001.68,100401762.74
2021-10-20T19:00:02.04Z,-USD,0000001.61,000001.698,000001.578,2253216.58,000001.694,100546134.12
2021-10-20T20:00:01.881Z,-USD,000001.595,00000001.9,000001.578,4126978.64,000001.889,102536905.7
2021-10-20T21:00:02.216Z,-USD,000001.587,00000002.0,000001.578,7132150.95,000001.915,105628931.98
2021-10-20T22:00:02.297Z,-USD,000001.597,00000002.0,000001.578,8581289.87,000001.878,107151838.58
2021-10-20T23:00:01.822Z,-USD,000001.609,00000002.0,000001.578,9149644.82,000001.843,107788748.04
2021-10-21T00:00:02.66Z,-USD,000001.606,00000002.0,000001.578,9557267.53,000001.852,108243174.45
2021-10-21T01:00:02.187Z,-USD,000001.589,00000002.0,000001.578,10117507.02,000001.844,101704034.75
2021-10-21T02:00:02.795Z,-USD,000001.589,00000002.0,000001.578,10442342.74,0000001.83,102141249.23
2021-10-21T03:00:02.201Z,-USD,0000001.59,00000002.0,000001.578,10749846.56,000001.833,102508864.48
2021-10-21T04:00:02.146Z,-USD,000001.582,00000002.0,000001.578,10976998.17,000001.831,102765984.65
2021-10-21T05:00:02.629Z,-USD,000001.587,00000002.0,000001.578,11192842.05,000001.825,103019023.22
2021-10-21T06:00:02.524Z,-USD,000001.582,00000002.0,000001.582,11444494.49,000001.839,103332947.44
2021-10-21T07:00:02.385Z,-USD,0000001.59,00000002.0,000001.589,11538677.83,000001.818,103453733.32
2021-10-21T08:00:02.232Z,-USD,000001.601,00000002.0,000001.589,11561447.75,000001.821,103540881.13
2021-10-21T09:00:02.008Z,-USD,000001.593,00000002.0,000001.589,11610584.06,000001.835,103629524.96
2021-10-21T10:00:01.763Z,-USD,000001.595,00000002.0,000001.594,11707356.55,000001.845,103780331.9
2021-10-21T11:00:02.084Z,-USD,000001.608,00000002.0,000001.604,11765643.58,0000001.85,103882682.53
2021-10-21T12:00:01.931Z,-USD,000001.611,00000002.0,000001.611,12258281.84,000001.798,104428859.84
2021-10-21T13:00:01.776Z,-USD,000001.629,00000002.0,000001.624,12443532.14,000001.815,104659204.89
2021-10-21T14:00:02.654Z,-USD,000001.634,00000002.0,000001.632,12560009.98,000001.814,104879754.59
2021-10-21T15:00:01.791Z,-USD,0000001.66,00000002.0,000001.657,12742616.8,000001.784,105345089.26
2021-10-21T16:00:02.014Z,-USD,000001.677,00000002.0,000001.666,12858796.58,000001.768,105764362.55
2021-10-21T17:00:02.369Z,-USD,000001.687,00000002.0,000001.666,12967357.19,000001.744,106084360.19
2021-10-21T18:00:02.593Z,-USD,000001.679,00000002.0,000001.676,13082559.72,000001.758,106318716.77
2021-10-21T19:00:02.51Z,-USD,000001.692,00000002.0,000001.689,13132303.65,000001.774,106498491.15
2021-10-21T20:00:02.655Z,-USD,000001.883,00000002.0,000001.738,11395692.35,000001.788,106786740.04
2021-10-21T21:00:01.929Z,-USD,000001.909,000001.929,000001.738,8490118.44,000001.812,107004010.8
2021-10-21T22:00:02.08Z,-USD,0000001.88,000001.884,000001.738,7184826.45,000001.809,107165237.72
2021-10-21T23:00:02.468Z,-USD,000001.842,000001.865,000001.738,6704404.15,000001.801,107320738.91
2021-10-22T00:00:02.626Z,-USD,0000001.85,000001.865,000001.738,6396462.55,000001.795,107467014.25
2021-10-22T01:00:09.309Z,-USD,000001.845,000001.865,000001.738,5925764.72,000001.843,104778096.52
2021-10-22T02:00:07.275Z,-USD,000001.831,000001.864,000001.738,5706223.38,000001.846,104999557.9
2021-10-22T03:00:02.234Z,-USD,000001.833,000001.864,000001.738,5491510.33,000001.851,105147968.19
2021-10-22T04:00:01.852Z,-USD,000001.832,000001.877,000001.738,5420523.56,000001.863,105335059.33
2021-10-22T05:00:02.652Z,-USD,000001.827,000001.877,000001.738,5362114.33,000001.844,105540667.86
2021-10-22T06:00:02.402Z,-USD,000001.844,000001.877,000001.738,5219713.65,000001.831,105704584.59
2021-10-22T07:00:02.05Z,-USD,000001.819,000001.877,000001.738,5209110.47,000001.823,105811950.33
2021-10-22T08:00:01.781Z,-USD,000001.817,000001.877,000001.738,5188841.63,000001.837,105879125.44
2021-10-22T09:00:02.57Z,-USD,000001.832,000001.877,000001.738,5177918.03,000001.851,105959200.15
2021-10-22T10:00:02.161Z,-USD,000001.844,000001.877,000001.738,05116696.4,000001.848,106045123.12
2021-10-22T11:00:02.351Z,-USD,0000001.85,000001.877,000001.738,5078831.63,000001.859,106109506.13
2021-10-22T12:00:01.743Z,-USD,000001.803,000001.906,000001.738,04812457.9,000001.899,106392854.19
2021-10-22T13:00:02.639Z,-USD,000001.815,000001.906,000001.738,4755202.99,0000001.88,106561449.15
2021-10-22T14:00:02.466Z,-USD,000001.811,000001.906,000001.738,4715182.84,000001.824,106752626.82
2021-10-22T15:00:01.819Z,-USD,000001.784,000001.906,000001.738,4493224.61,000001.819,106985700.44
2021-10-22T16:00:01.939Z,-USD,000001.766,000001.906,000001.741,4192694.45,000001.812,107113339.95
2021-10-22T17:00:02.393Z,-USD,000001.743,000001.906,000001.743,4044996.28,000001.818,107279297.53
2021-10-22T18:00:02.025Z,-USD,000001.761,000001.906,0000001.76,3910982.67,000001.799,107379557.84
2021-10-22T19:00:02.161Z,-USD,000001.776,000001.906,000001.774,3866091.29,000001.811,107515823.76
2021-10-22T20:00:02.173Z,-USD,000001.793,000001.906,000001.775,3679891.54,000001.825,107614011.65
2021-10-22T21:00:02.418Z,-USD,000001.808,000001.906,000001.775,3660713.25,000001.832,107813218.27
2021-10-22T22:00:02.198Z,-USD,000001.811,000001.906,000001.775,3573348.53,000001.808,107891082.78
2021-10-22T23:00:02.568Z,-USD,00000001.8,000001.906,000001.775,3528074.41,000001.818,107996793.62
2021-10-23T00:00:02.446Z,-USD,000001.801,000001.906,000001.775,3447662.05,000001.835,108068335.26
2021-10-23T01:00:02.283Z,-USD,000001.844,000001.906,000001.775,3359149.73,000001.842,105678685.07
2021-10-23T02:00:02.096Z,-USD,000001.844,000001.906,000001.775,3192859.28,000001.836,105742364.21
2021-10-23T03:00:02.102Z,-USD,000001.853,000001.906,000001.775,3141252.84,000001.838,105832343.37
2021-10-23T04:00:02.17Z,-USD,000001.871,000001.906,000001.775,3013608.28,000001.839,105893618.77
2021-10-23T05:00:02.322Z,-USD,0000001.85,000001.906,000001.775,2874900.87,000001.837,105962323.13
2021-10-23T06:00:02.227Z,-USD,000001.831,000001.906,000001.775,2772440.09,000001.822,106018413.62
2021-10-23T07:00:02.1Z,-USD,000001.823,000001.906,000001.775,2751121.24,000001.826,106103650.51
2021-10-23T08:00:01.833Z,-USD,000001.839,000001.906,000001.775,2721898.62,000001.819,106143876.45
2021-10-23T09:00:01.76Z,-USD,000001.851,000001.906,000001.775,2646781.57,0000001.82,106162156.24
2021-10-23T10:00:02.585Z,-USD,000001.852,000001.906,000001.775,2643261.65,000001.809,106228742.95
2021-10-23T11:00:01.767Z,-USD,000001.862,000001.906,000001.775,2652911.73,000001.795,106308760.01
2021-10-23T12:00:02.463Z,-USD,000001.899,000001.901,000001.775,2533728.69,000001.817,106467395.64
2021-10-23T13:00:02.387Z,-USD,000001.884,000001.884,000001.775,2415368.86,000001.821,106522194.45
2021-10-23T14:00:02.271Z,-USD,000001.825,000001.849,000001.775,2268311.96,000001.819,106565633.78
2021-10-31T18:00:08.706Z,-USD,000002.929,00000003.5,0000002.42,55447280.7,000002.571,251978910.38
2021-10-31T19:00:01.791Z,-USD,000002.818,00000003.5,0000002.42,54693542.68,000002.507,253049241.64
2021-10-31T20:00:01.778Z,-USD,0000002.85,00000003.5,0000002.42,54322819.71,000002.572,254263756.02
2021-10-31T21:00:02.684Z,-USD,000002.864,00000003.5,0000002.42,53862902.14,000002.562,255204212.17
2021-10-31T22:00:01.709Z,-USD,000002.909,00000003.5,0000002.42,51046382.87,000002.574,256018231.66
2021-10-31T23:00:03.094Z,-USD,0000002.95,00000003.5,0000002.42,45284630.58,000002.537,256629513.19
2021-11-01T00:00:04.868Z,-USD,0000003.05,00000003.5,0000002.42,39621513.04,000002.571,257232852.24
2021-11-01T01:00:04.338Z,-USD,000003.108,00000003.5,0000002.42,36599918.24,000002.606,254940247.7
2021-11-01T02:00:03.854Z,-USD,00000003.2,000003.282,0000002.42,32158235.61,00000002.6,256169539.16
2021-11-01T03:00:03.703Z,-USD,000003.073,000003.127,0000002.42,29920159.72,000002.515,257209925.5
2021-11-01T04:00:13.388Z,-USD,000002.977,000002.997,000002.414,29300029.96,000002.427,258462111.05
2021-11-01T05:00:07.284Z,-USD,000002.849,000002.987,000002.365,28280965.69,000002.463,259056510.34
2021-11-01T06:00:06.049Z,-USD,000002.875,000002.987,000002.365,26149739.03,000002.457,259254829.35
2021-11-01T07:00:06.388Z,-USD,000002.896,000002.987,000002.365,25307054.09,000002.462,259440437.07
2021-11-01T08:00:02.266Z,-USD,000002.828,000002.863,000002.365,24616101.71,000002.526,259675683.77
2021-11-01T09:00:01.782Z,-USD,000002.766,0000002.77,000002.365,23498122.15,000002.496,259857308.62
2021-11-01T10:00:02.202Z,-USD,000002.677,000002.721,000002.365,22766277.88,000002.492,260044957.99
2021-11-01T11:00:03.213Z,-USD,000002.691,000002.694,000002.365,22065356.06,000002.592,260431148.94
2021-11-01T12:00:02.513Z,-USD,0000002.61,000002.681,000002.365,22991385.21,000002.538,262198338.45
2021-11-01T13:00:02.256Z,-USD,000002.533,000002.742,000002.365,22331598.5,000002.691,263009086.46
2021-11-01T14:00:02.194Z,-USD,000002.514,0000002.78,000002.365,21428708.86,000002.719,264467524.08
2021-11-01T15:00:02.248Z,-USD,000002.477,0000002.78,000002.365,20676926.82,000002.646,265211738.85
2021-11-01T16:00:01.801Z,-USD,000002.514,0000002.78,000002.365,19510445.49,000002.635,265763109.54
2021-11-01T17:00:03.98Z,-USD,000002.493,0000002.78,000002.365,18864433.07,000002.582,266220513.6
2021-11-01T18:00:02.944Z,-USD,000002.576,0000002.78,000002.365,18257418.28,000002.546,266715245.69
2021-11-01T19:00:02.167Z,-USD,000002.483,0000002.78,000002.365,17799830.85,0000002.56,267318853.5
2021-11-01T20:00:02.283Z,-USD,000002.578,0000002.78,000002.365,16879802.01,000002.603,267628505.42
2021-11-01T21:00:02.427Z,-USD,000002.546,0000002.78,000002.365,16540473.2,000002.532,268193349.38
2021-11-01T22:00:02.478Z,-USD,000002.562,0000002.78,000002.365,16083022.58,000002.543,268550986.38
2021-11-01T23:00:03.419Z,-USD,000002.533,0000002.78,000002.365,16044150.37,000002.583,269119654.45
2021-11-02T00:00:01.929Z,-USD,000002.583,0000002.78,000002.365,16159980.64,000002.618,269842546.37
2021-11-02T01:00:01.873Z,-USD,000002.594,000002.911,000002.365,18234061.45,000002.822,270911827.98
2021-11-02T02:00:01.986Z,-USD,000002.591,0000003.09,000002.365,19391012.16,000003.065,273310291.15
2021-11-02T03:00:01.903Z,-USD,000002.424,0000003.09,000002.365,19798214.07,0000002.85,275996423.61
2021-11-02T04:00:02.082Z,-USD,000002.424,0000003.09,000002.365,21015805.01,000002.862,277214014.55
2021-11-02T05:01:03.096Z,-USD,000002.453,0000003.09,000002.428,21542779.52,000002.822,278510887.89
2021-11-02T06:00:02.166Z,-USD,000002.453,0000003.09,000002.428,22110007.77,000002.845,279078116.14
2021-11-02T07:00:01.91Z,-USD,000002.466,0000003.09,000002.461,22473590.89,000002.868,279636285.59
2021-11-02T08:00:01.852Z,-USD,000002.517,0000003.09,000002.461,23037922.93,000002.841,280424978.03
2021-11-02T09:00:01.775Z,-USD,0000002.49,0000003.09,000002.461,23961096.84,000002.977,281534965.68
2021-11-02T10:00:01.714Z,-USD,000002.489,000003.272,000002.461,26492444.07,000003.253,284270388.32
2021-11-02T11:00:04.183Z,-USD,000002.582,000003.272,000002.461,28638910.38,000003.073,286786172.2
2021-11-02T12:00:01.711Z,-USD,000002.526,000003.272,000002.517,27801355.27,000003.116,287717933.53
2021-11-02T13:00:02.582Z,-USD,000002.693,000003.272,000002.517,29029818.08,000002.984,289757000.46
2021-11-02T14:00:02.686Z,-USD,000002.715,000003.272,000002.517,28541153.52,0000002.94,290721420.25
2021-11-02T15:00:02.009Z,-USD,000002.651,000003.272,000002.517,28920291.72,000002.985,291862317.21
2021-11-02T16:00:02.22Z,-USD,0000002.64,000003.272,000002.517,29227440.4,000002.952,292726896.95
2021-11-02T17:00:03.37Z,-USD,000002.582,000003.272,000002.517,29649877.41,000002.896,293580785.05
2021-11-02T18:00:02.126Z,-USD,0000002.54,000003.272,000002.517,30155639.73,000002.932,294586512.0
2021-11-02T19:00:02.42Z,-USD,000002.556,000003.272,000002.517,30426914.53,000002.952,295458263.28
2021-11-02T20:00:01.771Z,-USD,000002.603,000003.272,000002.517,30945369.1,000003.002,296285189.57
2021-11-02T21:00:01.886Z,-USD,000002.533,000003.272,000002.517,31612053.4,000003.094,297518168.03
2021-11-02T22:00:02.016Z,-USD,000002.538,000003.272,000002.535,32145599.85,000002.992,298435383.43
2021-11-02T23:00:02.751Z,-USD,000002.585,000003.272,000002.569,32932420.23,000003.121,299811406.84
2021-11-03T00:00:02.489Z,-USD,000002.602,000003.272,000002.575,33268982.81,000003.116,300830248.47
2021-11-03T01:00:02.616Z,-USD,000002.832,000003.272,000002.776,31797033.3,000002.976,294100624.99
2021-11-03T02:00:02.352Z,-USD,000003.045,000003.272,000002.779,30563652.05,000002.888,295345832.28
2021-11-03T03:00:02.521Z,-USD,000002.846,000003.272,000002.779,28965751.71,000002.887,296336948.0
2021-11-03T04:00:02.703Z,-USD,000002.868,000003.272,000002.779,28586657.83,000002.883,297209416.92
2021-11-03T05:00:03.72Z,-USD,000002.822,000003.272,000002.778,28323555.11,000002.785,298212273.7
2021-11-03T06:00:02.825Z,-USD,000002.846,000003.272,000002.778,28163834.77,000002.842,298623723.61
2021-11-03T07:00:01.666Z,-USD,000002.876,000003.272,000002.778,27918111.5,000002.866,298936912.42
2021-11-03T08:00:02.667Z,-USD,000002.857,000003.272,000002.778,27361109.5,000002.851,299207914.85
2021-11-03T09:00:02.682Z,-USD,000002.983,000003.272,000002.778,26653440.72,000002.832,299576950.35
2021-11-03T10:00:02.489Z,-USD,0000003.23,000003.258,000002.778,24169533.28,000002.855,299867595.51
2021-11-03T11:00:04.508Z,-USD,000003.079,000003.218,000002.778,22144116.53,000002.858,300321151.83
2021-11-03T12:00:01.942Z,-USD,000003.142,000003.218,000002.778,21567017.45,000002.907,300700434.82
2021-11-03T13:00:01.863Z,-USD,000002.989,000003.218,000002.721,20392481.46,0000002.79,301535023.41
2021-11-03T14:00:01.998Z,-USD,000002.948,000003.218,000002.721,20041506.01,000002.784,302165318.42
2021-11-03T15:00:02.207Z,-USD,000002.991,000003.218,000002.721,20710676.78,000002.866,303951595.94
2021-11-03T16:00:01.68Z,-USD,000002.953,000003.218,000002.721,20576568.97,000002.861,304693477.76
2021-11-03T17:00:03.277Z,-USD,000002.903,000003.218,000002.721,20652952.84,000002.905,305623203.43
2021-11-03T18:00:01.882Z,-USD,0000002.94,000003.218,000002.721,20348739.7,000002.859,306317879.38
2021-11-03T19:00:02.278Z,-USD,000002.969,000003.218,000002.721,20503518.1,000002.906,307393637.6
2021-11-03T20:00:02.568Z,-USD,000003.002,000003.218,000002.721,20507564.48,000002.855,308179061.95
2021-11-03T21:00:01.933Z,-USD,000003.085,000003.218,000002.721,19813076.77,000002.849,308718717.71
